key,date,article_daily_id,title,text
20120927-10,20120927,10,上海范冰冰心急護唇,上海 范冰冰心急護唇 范冰冰最近頻頻宣傳佢套電影《二次曝光》，忙到甩晒轆，日前冰冰又去咗上海公幹，同埋佢位傳過緋聞嘅經理人穆曉光現身某酒店嘅大堂。 只見范爺行色匆匆，邊行邊拎支唇膏猛咁搽，聚精會神到俾人偷拍都懵盛盛。後嚟穆曉光發現記者行蹤，先至伸手示意叫記者唔好拍，可能驚人拍到未上妝嘅冰冰啩！撰文：葉雪
20120927-11,20120927,11,銅鑼灣海俊傑帶袋買衫,銅鑼灣 海俊傑帶袋買衫 冇見一排嘅海俊傑大前日5點幾去咗銅鑼灣行街，一身三個骨短褲配長袖恤衫，打扮本來都好好，不過佢身上嘅腰包加埋孭住個大紙袋當環保袋就有啲不倫不類。 佢先去一間糖水店同店員吹咗一陣水，食碗糖水就走，跟住入咗間時裝店睇衫，佢對牛仔褲同恤衫情有獨鍾，唔使十分鐘就買咗嘢走人，啲貨就放入個紙袋搞掂，之後佢就去附近嘅電車站搭車返跑馬地。採訪、攝影：黃曉程
20120927-12,20120927,12,銅鑼灣黃德斌喪㩒手機,銅鑼灣 黃德斌喪㩒手機 啱啱有套新劇《天梯》喺無綫播緊嘅黃德斌，前晚單拖出現銅鑼灣鬧市，高大嘅佢企喺馬路邊低頭狂㩒手機，雖然佢拉低咗頭上嘅鴨舌帽，但一樣好多途人對呢位型男眼望望。問黃德斌趕住去邊？佢話：「我去改衫。」採訪、攝影：比華利
20120927-13,20120927,13,趙雪英林小明互篤李彩華媽：冇做違良心嘅事,趙雪英林小明互篤 李彩華媽：冇做違良心嘅事 寰宇國際老闆林小明被前妻趙雪英爆料指他曾逼旗下藝人李彩華（Rain）向其他商人提供服務，Rain已在微博發聲明否認，Rain媽、趙雪英和林小明昨日接受電台錄音訪問，各有說法，Rain媽強調沒做過違背良心的事，而江若琳則力撐老闆為人。 日前趙雪英在庭上爆料搞到全城譁然，她昨日在商台《1圈圈》電話訪問說出李彩華於05年提出解約的經過，趙雪英說：「嗰陣我已經冇晒權，林生（林小明）有一日約Rain傾，叫佢唔好同我講，佢就同Rain講嗰啲嘢。」她強調自己在法庭已講得清楚，兼且有誓章，故不能作假，她說：「當年Rain仲想開記者會講，我話等我返董事局講，林小明承認咗。」趙雪英指不擔心被告，因董事會很多人都知。 Rain媽昨日在節目中也不肯正面回應，只說：「我哋唔想做合約及同演藝冇關嘅事，Rain又俾人雪，叫天不應，咪同趙小姐講囉。」合約以外的事是甚麼事？Rain媽不肯再講，只強調沒接待任何客人，她說：「我哋冇做違背良心嘅事，如果法官要我講我會講，唔會講假話，唔會幫任何人講話。」 江若琳撐老闆 林小明則指趙雪英和Rain媽的回應似是而非，他說：「如果我逼佢，佢就唔使畀錢解約啦，佢係想跟趙小姐走，但仲有兩年約，畀咗七位數字。呢件事對我有影響，我一定冇咁做，家畀律師考慮法律行動。」 林小明獲旗下的江若琳力撐，江若琳昨表示不相信，問她不信李彩華還是林小明？她說：「兩樣都唔信，唔會有呢啲嘢發生，合約訂明唔會做演藝工作以外嘅嘢，以我認識嘅老闆，唔會叫藝人咁做。」她透露試過活動上遇到陌生人，老闆叫助手傍住她先離開。 採訪：王崇穎、林妃
20120927-14,20120927,14,鄭融賞兵馬「桶」,鄭融賞兵馬「桶」 鄭融和鍾嘉欣前晚在文化中心出席國慶活動，事後鄭融到場外跟兵馬俑的燈飾影相，並貼上微博，卻將「俑」打錯為「桶」，惹來網友嘲笑。 鄭融昨日到將軍澳出席健康快車活動被問及此事，她笑言無心之失：「我連續發兩段都有兵馬俑三個字，一段啱一段錯，手快快打錯咗。」日後會否再三檢查？她說：「一向都小心檢查，今次係個別事件，希望唔好放大啦！」另外，嘉欣演出時唱片公司老闆Herman表現緊張望到實，她謂母親日前已離港，問其男友伍允龍有否拜見未來岳母？嘉欣謂未有機會。採訪、攝影：文國駿
20120927-15,20120927,15,祖名試過一夜情,祖名試過一夜情 房祖名和韓星張娜拉前日在北京出席電影《愛誰誰》首映，該片講男人在戀愛和婚姻中面對的誘惑和無奈。祖名跟父親成龍一樣風流，他受訪時承認試過一夜情，其後卻說：「一夜情是後來有聯繫還是沒聯繫，後來有聯繫的算不算？」有傳祖名跟內地歌手葉熙祺秘婚，他否認說：「之前找高人算過，35歲前不能結婚，即使現在遇到合適對象，也不能結婚，就先看看。」張娜拉曾跟林志穎合作，覺得祖名還是林志穎較好？她說：「林志穎比較成熟，祖名像大哥哥。」撰文：林妃
20120927-16,20120927,16,陳豪唔再理廖碧兒,陳豪唔再理廖碧兒 陳豪和莊思敏等昨日到旺角出席慈善活動，問陳豪會否想與女友陳茵媺一齊當視帝視后？他說：「諗吓好喇，一齊攞要好有機緣先得。」日前廖碧兒指手機已沒陳豪電話，及不想回應有關他的事，他說：「我嘅抱負都係唔想再講。」他承認已沒廖碧兒電話。記者取笑最緊要心中沒廖碧兒，陳豪尷尬說：「我唔識回應亦唔回應。」他強調女友不會過問他以往感情事。莊思敏提到趙世曾用5億為女兒招親，她笑說：「我細佬11月結婚，想叫佢唔好結，同埋真係有朋友問我。」莊思敏以前曾與同性拍拖，她表示父親沒過問。此外，陳豪前晚回電視城拍年曆，他表示任由擺佈，跟陳茵媺一起影也沒所謂。採訪：李珮洳、何慧斯攝影：陳慧安
20120927-17,20120927,17,嘉穎無緣見阿佘紅爆眼,嘉穎無緣見阿佘 紅爆眼 最近轉戰內地拍劇搵真銀的鄭嘉穎前晚專登回娘家無綫拍攝年曆，適逢緋聞女友佘詩曼前晚亦現身TVB，獲通風報信的嘉穎即口響說：「如果得閒過去探佢，驚乜嘢？合照咪合照。」最終兩人緣慳一面，而嘉穎的右眼竟紅了一大片。 無綫每年都會推出年曆送贈廣告客戶，但自09年足足暫停了三年沒有拍攝年曆，直到今年無綫又再總動員讓旗下的當紅藝員拍攝，前晚鄭嘉穎、胡杏兒、黎耀祥和陳豪現身電視城，不過由於拍攝造型保密，所以他們就只穿便服接受訪問。 一年拍五劇銀 在內地工作的嘉穎，即使右眼紅紅亦專程趕回港拍攝，適逢他的緋聞女友佘詩曼前晚在電視城錄影《皆大歡喜之溏心風暴》節目，不過兩人因為不同廠而緣慳一面，問到是否得知阿佘在隔籬廠時，嘉穎說：「有人通知我，如果得閒過去探佢，驚乜嘢？合照咪合照。」但最終兩人緣慳一面，合照不成。今次由張文華拍攝月曆，嘉穎表示當年做歌手時，張文華已為他拍攝第二、三張專輯封套照片，十多年沒見令他覺得好有親切感。嘉穎表示現時忙於拍劇：「今年拍第五部，都係搵兩餐啫，台慶會返嚟，節目巡禮就唔知，等公司安排。」阿佘前晚與母親齊齊現身，她透露現時休息中，稍後又將投入工作。對於劉德華將回巢無綫拍劇，她說：「無論觀眾同演員都係好事，合作等公司安排，不過我今年無期，明年先有。」 胡杏兒難爭視后 至於視后胡杏兒透露今次拍年曆會以高貴造型示人，並會以一后三王做主題，如無意外會安排拍攝11月台慶月，她笑言一后三王怕自己「頂唔順」。對於今年冧莊視后的機會，杏兒即謙虛表示有難度，並看好米雪的《大太監》、汪明荃的《巴不得媽媽…》等劇，她說：「自己係觀戰，希望入圍，入到五名都有啲難。」原來視帝級的祥仔今年是首次拍月曆，他強調不關是否親生仔事，只是因為對上一次拍攝時08年尾，當年他的《巾幗梟雄》仍未爆出，所以趕不及搭尾班車。採訪：何慧斯　攝影：黃偉雄
20120927-18,20120927,18,李璨琛驚青過生日,李璨琛驚青過生日 李璨琛、黃日華與女兒黃芷琪等前晚到尖沙嘴出席城市電訊新劇《開腦儆探》發佈會，今天是李璨琛37歲生日，前晚眾人準備蛋糕為他慶祝，11月結婚的李璨琛講到生日願望即說：「好驚打仗，成日遊行示威，令人不安，想和平啲，暫時都未諗生仔，家同太太活在恐懼中。」剛約滿無綫便拍王維基劇，李璨琛說：「角色挑戰自己，今次做反派，TVB好大量，而且我係自由電影工作者，唔擔心TVB之後唔用我。」 黃日華吼實愛女 此外，黃日華坦言父女檔演出有壓力，他說：「都怕個女唔習慣，自己又要預時間睇住佢，好在佢好適應，比我預期想像中好。」劇中黃芷琪和關楚耀有攬攬場面，當日拍攝黃日華亦有監場，他強調不接受女兒拍除衫戲。採訪、攝影：溫敏芝
20120927-19,20120927,19,陳雅倫盼回歸香港,陳雅倫盼回歸香港 陳雅倫前晚到大埔亞視總台，接受盧覓雪主持的節目《娛樂CIA》訪問，近年大部份時間在內地拍戲的她，坦言其實好想有機會接拍港劇，陳雅倫表示：「我唔怕辛苦㗎，不過好少製作人知我想返嚟拍嘢，其實我好想同香港觀眾見面，歡迎大家搵我合作。」問陳雅倫會否以無綫作為優先考慮？她坦言現在無綫的高層她不太認識，只認識化妝間的阿姐而已。另外原來陳雅倫當年第一個經理人是李進，因此現在她亦想找一個香港的經理人，陳雅倫表示希望回流香港後有機會出碟重拾歌星夢。採訪、攝影：張俊銘
20120927-20,20120927,20,樂樂呵護大肚盈盈,樂樂呵護大肚盈盈 錢嘉樂和湯盈盈前晚到將軍澳電視廣播城錄影《皆大歡喜之溏心風暴》，兩人全程表現似老夫老妻，嘉樂仔對大肚盈盈呵護備至，又摸住盈盈肚皮說：「你都差唔多要休息，唔好咁辛勞，成日走嚟走去。」盈盈透露其家人將會於下月尾相繼回港，就連離港38年的二哥也會回港出席兩人婚宴。至於是否擔心到時婚禮會被玩時，盈盈即說：「食飯唔會玩，接新娘先玩。」而嘉樂仔早前贏得環遊世界機票，他表示會等盈盈生完先計劃旅程。 泳衣惹遐想 而同場的梁靖琪對於早前與吳卓羲泳池親暱傳出緋聞，她自言沒受影響，她說：「唔會好大影響，但明白自己係公眾人物，好多嘢要小心，可能係件泳衣令人有好多幻想空間，睇到啲相有啲hurt，好似攻擊自己咁。」採訪：何慧斯　攝影：黃偉雄
20120927-21,20120927,21,Big 4墨乜夾Band,Big 4墨乜夾Band 張衞健、許志安、梁漢文同蘇永康呢四個中佬組成嘅Big 4又有新搞作，最近幫微信拍電視廣告，總共有三個爆笑造型，分別係姣佬look、墨西哥look同埋一個絕密造型。四個扮墨西哥佬又似模似樣喎，笠頂大圓帽、披上斗蓬、黐埋二撇雞，再拎住啲沙鎚、結他同小喇叭，成班小學雞咁。 另外，康仔噚日講番地產公司未經佢同意刊登佢碧瑤灣住宅相片同資料時話：「佢哋透過律師辯稱經我媽咪口頭同意刊登，家交晒畀律師處理，總之佢唔刊登道歉聲明我就追究到底。我律師經已去信地產監管局同私隱專員公署，總之我大把時間同佢追究，間屋我都唔放租，留喺度養老鼠，處理好先算。」 撰文：洪紅克
20120927-22,20120927,22,范范攬女晒命,范范攬女晒命 最近好多同志出櫃，搞到滿城熱話，就連台灣人妻范瑋琪亦背夫攬女？范范喺微博放咗張肉緊攬住蘇慧倫嘅合照，仲話：「我馬子！（我條女！）」閉眼勁冧嘅蘇慧倫回應：「依偎在你懷裏好舒服。」網友睇到笑不停，仲話要告密畀陳建州知，話佢老婆有外遇。
20120927-23,20120927,23,明哥發牛脾氣,明哥發牛脾氣 最近有牛仔褲品牌搵咗黃耀明做代言人，睇中佢嘅敢作敢為同品牌理念相同喎，明哥早排就拍咗輯平面廣告。其中，明哥喺個大燈膽前擺甫拍照，佢話：「你在做的事，是會empower（強化）到其他需要勇氣的人，去改變一些事。」
20120927-24,20120927,24,阿雅搞大個肚,阿雅搞大個肚 大部份藝人成日收收埋埋極醜惡一面，一向搞鬼嘅台灣女星阿雅就掉番轉。佢前晚食飽飯冇事做，就自拍大肚相，睇見佢食到成個肚凸起，仲以為邊個搞大佢個肚㖭，田蕊妮都忍唔住喺微博寸佢：「好身材！」
20120927-25,20120927,25,兵馬俑輪迴變巨星,兵馬俑輪迴變巨星 讀者睇緊嘅係穿越劇《尋秦記》變奏版，呢班兵馬俑經歷六度輪迴，今世投胎做埋明星㖭！出名嘅有劉翔、陳道明；高大嘅有姚明；大家終於知道張藝謀當初點解拍《秦俑》啦，其實咪做番佢自己囉！ 互聯網圖片
20120927-26,20120927,26,靠估IQ題：邊個位千金？,靠估IQ題：邊個位千金？ （答案請在內文找）點解大導演啲女個個都咁靚嘅呢？佢老竇明明凶神惡煞㗎嘛。22歲嘅佢考入北京電影學院，冇借老竇過橋享特權，憑實力考取優秀成績。佢老竇係邊個？之唔係成日鬧港人唔識貨嘅馮小剛囉！
20120927-27,20120927,27,馮仁昭四圍超：華仔桌上舞慶生 - 馮仁昭,馮仁昭四圍超： 華仔桌上舞慶生 - 馮仁昭 今日係劉德華51歲牛一，有妻有女嘅佢家鬼咁幸福，之前15號華仔喺灣仔會展搞咗個中國風生日派對，一早同佢口中嘅家人，即係各地歌迷齊齊慶祝，嗰日華仔嚴禁家人影相，不過前幾日佢終於將大批相擺上華仔天地官網，仲用《相親相愛》寫咗篇文同大家分享㖭。 紅衫壽星公 壽星公華仔着住紅色長衫，成個利是封咁，夠晒醒神兼喜氣洋洋，華爸爸仲一齊開香檳慶祝，連喺英倫殘奧攞咗金牌嘅香港劍后余翠怡都有到賀，做司儀嘅區永權就帶埋老婆同兩個囝囝跟華仔合照。呢晚華仔唔只企上枱唱歌跳舞娛賓，連歌迷們都粉墨登場，女嘅伴舞合唱，男嘅耍劍舞棍，華仔都畀晒like狂讚：「台上家人演出精采，比得上我的演唱會水平，厲害！」難怪華仔話睇到家人相親相愛，就係佢最大嘅生日願望。此外，華仔喺電影《寒戰》客串扮保安局局長，佢話劇本好吸引，本來想擔正主演，但無奈啱啱家有喜事老婆生咗個女，只可以友情演出。
20120927-28,20120927,28,馮仁昭四圍超：趙式芝陪食趙世曾 - 馮仁昭,馮仁昭四圍超： 趙式芝陪食趙世曾 - 馮仁昭 趙式芝早前承認同楊如芯喺外國結婚，搞到阿爸趙世曾要即刻發聲明澄清，雖然父女之前嘅口供唔夾，但一向孝順嘅式芝，噚日中午約埋阿爸出去食晏，俾有線娛樂台記者追問疑似結婚相流出，式芝不停話：「冇嘢回應，唔知喺邊度得到。」而趙世曾就話冇見過啲相，問知唔知阿女同楊如芯家乜嘢關係？佢話：「我唔知呢樣嘢，我哋好少再講，係乜嘢事我已同佢了解得好清楚。」當趙世曾做訪問嗰陣，式芝好乖女截住門等爹哋上辦公室。
20120927-29,20120927,29,馮仁昭四圍超：杜汶澤首奪美國影帝 - 馮仁昭,馮仁昭四圍超： 杜汶澤首奪美國影帝 - 馮仁昭 恭喜杜汶澤憑《低俗喜劇》奪得美國奇幻電影節的最佳喜劇男主角！雖然阿澤同老婆田蕊妮喺泰國度假，但阿田喺微博透過導演彭浩翔同邵音音嘅恭賀知道呢個喜訊，阿田留言：「美國影帝？不是吧？」佢仲代老公感謝彭浩翔呢個幸運星。彭浩翔就留言恭喜阿澤做咗德州喜劇電影節嘅影帝：「叼個騾仔，全球發威！你是最好的！這也是整個低俗劇組的光榮！」有阿田嘅朋友就笑阿澤，如果唔係德州係賓夕凡尼亞州影帝就更加正。
