key,date,article_daily_id,title,text
20040216-10,20040216,10,Boy'Z居高臨下睇真香港,Boy'Z居高臨下睇真香港 Boy'Z昨日在西九龍直升機場出席「星MobileBoy'Z浪漫空中旅程」活動，與一對早前參與短訊比賽勝出的情侶，同坐直升機遨遊香港，欣賞完香港景色的Boy'Z，大讚香港風景很美。
20040216-11,20040216,11,崎嶇情路第三次分手,崎嶇情路第三次分手  91年  –相識三年的安仔與Sammi，因合唱《其實你心裏有沒有我》而傳出緋聞。      96年  –有傳Sammi和當時任職華納高層的李進同遊日本，翌年安仔和舒淇拍《飛一般愛情小說》時亦傳緋聞。      99年  –Sammi先後和古天樂及謝霆鋒傳緋聞，同時傳出她已跟安仔分手。      00年  –Sammi和任賢齊到馬來西亞拍攝電影《夏日的麼麼茶》，二人緋聞甚囂塵上。      前年  –安仔與Sammi分奪《勁歌金曲》「最受歡迎男、女歌手獎」，安仔在台上發表「廚房宣言」，此番說話令台下的Sammi感動落淚，二人重燃愛火。年尾兩人再傳分手，安仔被指公然在街上攬着貌似張茜的女伴，而Sammi亦傳和古仔復合。      去年  –安仔和Sammi七月復合，十月安仔更向記者狂晒在日本購買和Sammi的訂情戒指。      今年  –年初安仔和Sammi嗌大交，兩人再次分手，安仔去意已決，單方面向傳媒發表單身宣言。
20040216-12,20040216,12,余文樂、方力申慰問好友大感無奈,余文樂、方力申慰問好友大感無奈 余文樂（左）和方力申昨日出席港台活動。  余文樂對於方力申跟鍾欣桐拍拖的傳聞表示不可信，他說：「我都知道方力申𠵱家嘅處境好無奈，不過我嚟之前都有打電話畀方力申慰問吓！」
20040216-13,20040216,13,偉大母親楊羚打擊囝囝,偉大母親楊羚打擊囝囝 楊羚昨日往銅鑼灣出席活動。她表示對於近日校園暴力事件頗擔心，她說：「要小心啲揀學校。不過，我寧願囝囝俾人蝦，都唔想佢去傷害人。所以我會畀佢喺某程度上受挫折，感受吓蝦人係唔好嘅！」
20040216-14,20040216,14,陳細潔收金玫瑰如數家珍,陳細潔收金玫瑰如數家珍 鯊魚女陳細潔前晚與男友（左）以及KimRobinson（右）到灣仔赴宴，陳細潔表示情人節收到很多禮物，她說：「收到金做嘅玫瑰花、心形禮物同身上嘅Dior衫。我今年總共收到二十束花，搞到公司成個花園咁。」
20040216-15,20040216,15,謝賢父子同命寂寞過節,謝賢父子同命寂寞過節 謝賢（左）昨日在沙田馬場有份拉頭馬兼贏了幾十萬元，他表示兒子謝霆鋒情人節一人度過，他說：「我同佢通過電話，佢同我一樣一個人過，佢都係太多女朋友，唔同得咁多人，不過佢好過我，我唔送禮，佢就好錫啲女朋友嘅。」
20040216-16,20040216,16,阿媽反對入行　矢言愈跌愈強陳祖明頭炮唔響即返歸,阿媽反對入行　矢言愈跌愈強 陳祖明頭炮唔響即返歸 成龍前晚出席春茗時大談兒子陳祖明，有報道指林鳳嬌表示若祖明的新片《千機變II花都大戰》成績不理想，便要兒子放棄拍戲，繼續學業，成龍坦承確有其事。成龍又表示祖明十八歲時，曾開過家庭會議討論他可否入行拍戲，最後林鳳嬌願意讓祖明一試。 成龍、莫文蔚與男友馮德倫、何超儀與陳子聰等，前晚在尖沙嘴出席JCGroup春茗。成龍的兒子陳祖明近日與Twins拍攝《千機變II花都大戰》，他承認太太林鳳嬌對祖明表示過若《千II》片成績不理想，便要放棄拍片。     擔心兒子失敗   有報道指林鳳嬌雖准許祖明拍戲，但協議若《千II》票房不好，便要繼續學業，成龍說：「係呀，如果成績唔好，佢就唔再發展演藝事業，阿嬌（林鳳嬌）一直都反對祖明入行，祖明由十四歲開始就作曲，佢𠵱家都作咗幾十首歌。祖明十八歲時，我哋開過家庭會議，討論可唔可以畀機會佢試吓，阿嬌擔心佢會失敗，祖明話自己會愈跌愈強，其實佢好大壓力，因為大家會將我哋兩父子比較。」  成龍表示近日收到影迷寄來的支票予已逝世的梅艷芳，以作慈善用途，他已將支票轉交何冠昌太太，由她安排捐到四海一心慈善基金或志蓮淨苑。     超儀獲贈菊花   另外，莫文蔚和男友馮德倫前晚亦為座上客，成龍拉攏他倆一起合照，莫文蔚一臉尷尬，還與馮德倫保持大段距離。而陳子聰前晚見到記者拍照顯得很避忌，超儀解釋：「老公近排肥咗，所以冇自信，佢話唔夠靚仔。」超儀又表示陳子聰日前送花祝賀她獲提名金像獎，她說：「老公送咗黃菊花，我問佢係咪我個樣似墓碑，老公話買花時覺得啲花笑得好開心咪買囉。」  採訪、攝影：魯萍
20040216-17,20040216,17,張文慈傷過無膽愛,張文慈傷過無膽愛 張文慈近日為《婚禮》雜誌拍攝婚紗照時，不諱言渴望有屬於自己的家庭，但她對以往的戀情念念不忘，令她不敢隨便談戀愛。  張文慈說：「或者長大咗想法唔同，𠵱家拍拖唔係再需要一個玩伴，而係生活上嘅夥伴，所以有時候見到朋友雙雙對對，自己都會好容易有拍拖嘅念頭，但無論點，都係謹慎啲好。」     常被外間誤會   張文慈又表示外間總認為她是個高調和有機心的人，但事實上並非如此，她只是心直口快而已，她說：「人哋或者會覺得我說話好倔，但我唔係有心對任何人造成傷害。」
20040216-18,20040216,18,Stephy聞方力申緋聞甩難,Stephy聞方力申緋聞甩難 方力申和鄧麗欣（Stephy）前晚到屯門出席「甜甜蜜蜜愛情夜」，他們異口同聲表示情人節沒有特別約會，還謂工作完畢後會跟對方和工作人員一同晚膳，但在旁的助手們卻表示不會同往，令方力申十分尷尬。     否認帶阿嬌返家   談到方力申和鍾欣桐（阿嬌）傳緋聞，曾與方力申傳緋聞的Stephy說：「佢終於搵到新戀情，我唔覺得失望喎，好開心甩難呀。」  而方力申昨出席港台活動時，表示跟阿嬌只是好朋友，他說：「我從來冇帶佢返自己屋企，亦冇試過同佢單獨出街。我唔想畀人覺得我好花心，一年傳兩個緋聞。」  採訪、攝影：王崇穎
20040216-19,20040216,19,馮仁昭四圍超：失婚名媛易上易落玩家湧上門,馮仁昭四圍超： 失婚名媛易上易落玩家湧上門 做娛樂圈嘅女星，紅咗之後就零舍容易寂寞，名人界亦一樣，女人太叻，就好難搵另一半，高不成低不就，最後就落得孑然一身。不過𠵱家年代唔同，男人可以主動去媾女解悶，女人一樣得。     條件太好冇人敢追   好似名媛咁，之前婚姻失敗，跟住就只係拍吓散拖，一直搵唔到理想對象，名媛生得四正，又有名氣，條件咁好，但係就硬係冇男人敢吼，經過咁多年，名媛都化晒，得閒就去夜店蒲吓，搞一夜情又好，齋傾飲酒又好，總之搵個人陪吓自己慰藉吓，好過一個人喺屋企坐。  初時啲男人見到名媛，都唔敢出擊，驚高攀唔起，後來知道佢冇乜所謂，只係求開心，先至夠膽埋去搭吓嗲，𠵱家出面嗰啲玩家，全部都知道女名媛好易上手，亦知名媛好理智，玩完唔會上身，咁重唔湧住去咩！     天心擁500張假卡   台灣女藝人天心噚日着住件由五百張迷你信用卡組成嘅小禮服，出席銀行活動，佢重話，當設計師將一大箱信用卡搬去佢屋企，準備着手製作禮服時，佢就覺得好鬼驚，佢用普通話表示：「因為我怕警察會以為我們家是偽卡集團。」     李中希慘變警署常客   無綫藝員李中希同李天翔噚日為去年嘅一宗交通意外，去將軍澳警署報到，佢哋話案件重要等待一啲化驗結果，下個月二十八號再要返番警署。李中希好友揚明早前涉被毆打，李中希話：「因為咁，啲警察頭先見到我都笑我，好似樣樣都關我事咁。」 劉青雲中國星情未了   中國星上年投資嘅《大隻佬》同《忘不了》喺金像獎都有好多提名，老闆向華強夫婦都好開心，不過向太陳嵐話外傳劉青雲同中國星已經滿約，其實重未完，若果出面有好戲想搵青雲做，中國星都會考慮外借，之前英皇想外借青雲拍戲，但因為檔期遷就唔到先至推咗。     馮寶寶神神秘秘報案   馮寶寶噚日下午同老公一齊，神神秘秘咁去到將軍澳警署報案室，逗留一陣就急急腳離開，記者追問佢哋因乜事報案，但佢哋好唔耐煩，馮寶寶老公重係咁話：「冇嘢，冇嘢。」但最終馮寶寶就話：「唔見咗卡啫。」之後兩公婆又雞咁腳趕住走。馮仁昭覺得好奇怪，佢哋去報失啫，使乜咁緊張呀！     《無間道》導演拍片尋開心   五度提名奧斯卡「最佳導演」嘅荷李活名導演馬田史高西斯最近開晒口話想執導《無間道》，令《無》片威盡荷李活。而身為《無》片導演兼編劇嘅麥兆輝，最近就獲香港電影金像獎邀請拍宣傳片，聽聞條片以「開心」為主題，講一班觀眾入戲院欣賞一部開心嘅電影，將舊年唔開心嘅事一掃而空喎！     白韻琴爆偉仔甩底避記者   馮仁昭之前都收到風話梁朝偉同女友劉嘉玲，前晚情人節喺跑馬地一間餐廳訂咗枱慶祝，點知有記者去到只係見到白韻琴同男友謝偉俊嚟食晚飯，白姐姐話：「餐廳啲人話偉仔知道咁多記者喺度等，佢寧願甩底唔嚟。」謝偉俊就因為對眼爆咗微絲血管，腫到似合桃，佢貪靚所以戴住副黑超嚟。
20040216-20,20040216,20,何超鳳飛鷹女俠中環出沒傅明憲、何明懿黑白夏萍爭豔,何超鳳飛鷹女俠中環出沒 傅明憲、何明懿黑白夏萍爭豔 新昌營造主席葉維義與太太葉梁美蘭前晚在中環Gaia慶祝結婚十周年紀念，晚宴主題為「荷李活」，出席的來賓各出奇謀扮鬼扮馬，何超鳳的蒙面「飛鷹」女俠，令人拍案叫絕，傅明憲、何明懿的黑白「柯德莉夏萍」，則儀態萬千。 新昌營造主席葉維義與太太葉梁美蘭前晚情人節慶祝結婚十周年，在中環Gaia舉行「荷李活電影」為題的扮嘢派對，來賓盡情投入扮鬼扮馬，造型維肖維妙。     學電影拿紙杯   葉梁美蘭在晚上七時半一身YvesSaintLaurent新裝到場，並以YSL心臟頸鏈作飾，心情靚絕。其好友傅明憲則不約而同與來賓之一的何明懿，分別以黑白版本的柯德莉夏萍（AudreyHepburn）造型亮相。  傅明憲黑裙襯珠鏈，儀態萬千地與夫婿葉劍波入場，她說：「我今日係以柯德莉夏萍喺電影《珠光寶氣》入面嘅造型嚟打扮，我好鍾意呢套戲，成個造型prepare咗一個月左右，件衫同首飾都係喺houseofSirem特別訂做，因為巿面好少有咁大件嘅珠寶，我重特登去Starbucks拎隻紙杯㖭，套戲一開場柯德莉夏萍就係咁拎住杯咖啡行出嚟。」  不過，在場的接待女郎似乎未了解傅明憲的苦心，更熱情詢問她可否代勞丟垃圾（指紙杯）。另外，傅明憲表示送上一對刻名筷子作賀禮，她說：「十周年喇，希望佢哋快啲生個仔啦！」  而何超鳳甫到場即搶盡風頭，她以楊紫瓊在電影《飛鷹》中的女俠造型出現，穿上短裙、黑色靴，更絕配銀色頭套與女俠的披風，令人拍案叫絕。     米妮和芝加哥   至於其他賓客亦不能小覷，如保良局前主席梁王培芳媳婦石寶莉扮米奇老鼠女友米妮，穿上透視紅色波點裙，cute到極。林慕德則扮溥儀、雷林靜怡扮《芝加哥》中的女郎、Fendi要員蔡綺蓮則扮碧咸嫂Victoria，更有紅磨坊女郎、夢露、MIB黑超二人組等，星光熠熠。  採訪：DebbieLum  攝影：MatthewLam
20040216-21,20040216,21,Prada東西染色體,Prada東西染色體 二○○四年Prada春夏女裝系列主題是「逍遙假期」，集合了五十年代懷舊的風格，以及採用源自五千年前的日本古老染色技術「shibori」，配以歐洲式剪裁，營造地中海度假懷舊氣息，表現出高貴華麗的一面。 設計師MiucciaPrada是Prada家族的第三代掌舵人，每季都大玩懷舊風格。二○○四年Prada春夏女裝系列，以五十年代的懷舊風情為藍本，再以現代手法重新演繹，把兩種截然不同的文化互相交織。MiucciaPrada還以其歐洲式結合東方古老手法來設計、剪裁和處理布料，設計出一系列充滿度假色彩的春夏服飾。     旅途良伴   新裝有高貴華麗的雪紡傘裙，再加上透明硬紗雪紡襯底裙，令整體效果更加突出，襯以蛇皮中褸，高貴淑女的度假裝束即時展現眼前，感覺猶如置身地中海一樣。  另外，印花連身裙最大特點是在於縫有象牙色棉質薄紗緊身胸衣，更顯性感迷人的一面。中性的短身捲袖恤衫、緊身的capri短褲和背心裙等都是旅途的良伴。  還有是採用了擁有五千年歷史的日本古老染色技術「shibori」，來炮製不同質料製成的服飾，例如viscose或雪紡連身裙、彈性上衣、絲質短裙及羊毛混絲cardigan等，於外套與恤衫領口及袖口以紮染作飾外，泛見的半截裙均散發着點點民族色彩，而且每件衣飾的色調都是獨一無二，並以暖色包括酒紅、深褐、木色、赤褐及泥褐色等為主。     經典圓頭   鞋履方面，同樣以「逍遙假期」為設計意念，糅合了眾多不同的元素與風格，選擇包括經典的五十年代鱷魚皮圓頭高跟鞋、真皮與麻繩等大自然質料交織而成的「度假式」涼鞋，以至色彩繽紛的Moroccan涼鞋。     Classy懷舊   示範的阿根廷模特兒Celeste，十一歲便踏上天橋，對於Prada今個女裝系列，她很興奮說：「我覺得Prada今年的設計好amazing，質料好舒適而且好soft，設計十分復古，穿上後感覺像是柯德莉夏萍（AudreyHepburn）在《金枝玉葉》中的打扮一樣，好懷舊、classy及性感，但又十分modern。」  採訪：JessicaNgan  攝影：EdwardChou  示範：CelesteofModelGenesis  化妝：NaviLamofIlColpoTripleEdge  髮型：EricChowofIlColpoTripleEdge  場地提供：Lux（蘭桂坊）
20040216-22,20040216,22,八十年代走江湖　16年後續前緣華仔學友駁髮行蠱惑,八十年代走江湖　16年後續前緣 華仔學友駁髮行蠱惑 劉德華與張學友事隔十多年後，再合作拍電影，二人駁髮合拍新戲《江湖》，華仔與學友一如八八年舊作《旺角卡門》一樣，分別飾演大佬及傍友，而學友的造型更與《無間道》中的杜汶澤相像，華仔則表示駁髮令他苦不堪言。 劉德華與張學友繼《超級學校霸王》之後，事隔十多年再度在電影中鬥戲，前晚二人於中環都爹利街為新戲《江湖》開工，只見華仔與學友都駁了假髮，一如八八年兩人合作的舊作《旺角卡門》一樣，華仔飾演大佬，學友飾其傍友，兩人前晚都着上Mark哥褸，學友還穿上絲絨西裝，其髮型有點像杜汶澤在《無間道》中的造型。     情侶駐足圍觀   前晚二人拍攝一場落雨行街戲，電影公司安排大水喉灑水營造大雨場面，學友撐着傘護送華仔，兩人面露笑容一同落樓梯，在身後還有兩名保鑣。前晚雖然是情人節，但仍有三十多名女fans聞風而至，也有一雙一對情侶駐足圍觀。  華仔昨日在接受電話訪問時談到駁髮，顯得苦不堪言，他說：「我嗰日駁咗成十個鐘，好痛又好攰，啲頭髮又重，第一晚完全瞓唔到覺，洗頭吹乾要成粒鐘呀，我習慣早晚都沖涼洗頭，𠵱家要遲一個鐘瞓同早一個鐘起身。半個月後，等部戲拍晒先拆得。」     曾志偉往監場   提到情人節亦要開工，華仔謂：「我年年情人節都要開工㗎，唔係邊得嚟有幾十個女仔喺街度等我呀，重有幾對情侶拖晒手咁，幾有氣氛呀。」  此外，吳君如與男友陳可辛、余文樂及奚仲文都到場探班，而駁了假髮的曾志偉則往監場，吳君如表示男友未有送情人節禮物。  採訪：蔡如育　  攝影：何國豪
20040216-23,20040216,23,衣著密實　炮轟前輩博出位？𡃁妹歌手斥ChristinaBritney墮落,衣著密實　炮轟前輩博出位？ 𡃁妹歌手斥ChristinaBritney墮落 逾百位國際人氣歌手及來自亞洲各國的音樂人，前晚齊集可容納七千人的新加坡室內體育館，出席「2004MTV亞洲音樂大獎」。雖然頒獎禮不乏國際知名的紅星名人，然而美國新晉少女歌手StacieOrrico對BritneySpears及ChristinaAguilera的批評，令她成為傳媒採訪的焦點。  「2004MTV亞洲音樂大獎」前晚第三年在新加坡舉行，十七歲的Stacie雖然在「國際最受歡迎新人」獎中，敗給俄羅斯出位組合t.A.T.u，不過她在頒獎禮前力斥Britney及Christina，風頭因而蓋過不少人氣歌手。     高貴自信增添性感   Stacie向記者表示，她對於很多少女模仿Britney及Christina感到相當擔憂，她說：「我不會着得誇張刺眼，因為我想樹立一個榜樣給小女孩。我不認為她們是性感，這是降格墮落，我認為一個真正性感的女人是來自其信心、高貴、受尊敬及成熟。」Stacie同時又批評珍納積遜（JanetJackson）的露乳鬧劇是不必要的，她認為珍納絕對不是一個好榜樣。  即使缺席頒獎禮的Christina遭Stacie直斥墮落，但仍打敗Beyonce及Dido等強敵，成為「國際最受歡迎女歌手」，英國男歌手GarethGates則膺「國際最受歡迎男歌手」。搖滾勁旅LinkinPark則獲「最受歡迎搖滾組合」及「最受歡迎音樂錄影帶」兩獎。     瑪麗奪終身成就獎   而「國際最受歡迎流行組合」得主Blue則負責頒發「終身成就獎」給全球賣出一億六千萬張唱片的瑪麗嘉兒（MariahCarey），幾位成員還趁機向瑪麗索吻。
20040216-24,20040216,24,特務珍妮花打得又Talk得,特務珍妮花打得又Talk得 前日情人節，荷李活人氣打女珍妮花嘉娜（JenniferGarner）卻未能與《特務A》拍檔兼男友米高華頓（MichaelVartan）慶祝，因她前晚出席在加州帕薩迪納舉行、由電影藝術及科學學院主辦的特技及技術頒獎禮。珍妮花穿上大露背裝，酥胸半露擔任頒獎禮司儀。     柏林影后打孖上   此外，查理絲泰朗（CharlizeTheron）雖然憑電影《Monster》與哥倫比亞女演員CatalinaSandinoMoreno一同榮膺柏林影后，可惜她卻未能親身領取獎項。
20040216-25,20040216,25,珍納露乳毋損善心,珍納露乳毋損善心 近日話題女歌手珍納積遜（JanetJackson）自露乳風波後，上周五首次公開亮相，出席由一班美國NBA球員妻子組成的BehindtheBench協會，於比華利山酒店舉行的年度晚會，她沒有因事件而稍作收斂，仍然以性感打扮亮相。     獲頒人道獎   在頒獎禮上，珍納獲頒人道獎項，以表揚她經常行善。該會主席認為無論珍納發生過甚麼事，皆不能抹煞她在美國盡心公益的行為。
20040216-26,20040216,26,松浦亞彌訴心事似猜謎,松浦亞彌訴心事似猜謎 十七歲少女偶像松浦亞彌，將於下月推出首本散文集，披露其少女心事。松浦十分認同「女人心海底針」這句話，她覺得自己如謎一樣難以理解，故在宣傳此書時，即興地寫下一大個「謎」字。  身為Morning娘家族一分子的松浦，在幕前也如其他Morning娘成員及濱崎步一樣，穿上厚厚的鬆糕鞋或高跟鞋，以「增加」身高，但松浦原來對此頗為反感：「可能我比較矮小，上台要穿高跟鞋，但朋友就會笑我自己騙自己，其實我也想學不少實力派女歌手赤足上台，但我始終是偶像派呀！」     腳踏實地夠實在   松浦又慨歎不少人還當她是小朋友，心想她在錄音室定藏有糖果以便不時偷吃，她笑說：「其實錄音時只需要舒服的環境，所以我一定會脫去雙鞋，踏着地面會更有實在感，會唱得好一點！」  而fans更有興趣的，當然是松浦的感情生活，雖然她被傳與w-inds成員橘慶太蜜運多時，但說到此松浦還是大耍太極：「這東西你兩三年後再問我吧，我現在還不太了解感情，雖然我的歌唱着『愛上別人，擁吻別人』，但其實我心裏想我不會見一個愛一個！」
20040216-27,20040216,27,平山綾要男友做狗,平山綾要男友做狗 日本女星平山綾前日與二百多名fans一起度過情人節，她還設計了一朱古力熊仔大麵包，親手送給在場人士。不過平山綾自言很久沒有親手做朱古力了，她說：「自從高中試過在便利店買過朱古力送給人，之後一次都沒有。」  平山綾的影迷會以越南語命名，意思為「接吻吧」，她苦笑道：「我很久沒有說過或者給人說這句話了！」平山綾又笑指理想的男友要像小狗，對她言聽計從。
20040216-28,20040216,28,Kang-Ta親熱照曝光,Kang-Ta親熱照曝光 上周五有韓國報章報道，網上流傳一張緋聞男女Kang-Ta和李秀英緊擁的親熱照，但二人的事務所對此均斬釘截鐵地否認，並怒指這是有人製造合成照的惡作劇。  然而報道一出，不少網民反指Kang-Ta及李秀英濫用合成照為藉口，更認為相片的光線、表情、衣着及髮型，絕對不似合成相片，而二人又多次傳出緋聞，若說二人曾熱戀亦不無根據。
20040216-29,20040216,29,日影迷罰企睇《魔戒3》,日影迷罰企睇《魔戒3》 荷李活電影《魔戒三部曲：王者再臨》，前日情人節才在日本正式公映，其中東京某最主要的戲院外，有一千名市民通宵排隊待看早上七時半場，最後更是全院爆滿，有二百名影迷要站着看片三個多小時。而此片首日在全日本有約五十一萬人次入場。  初步估計，此片在日本票房可達約十四億六千萬港元，不但打敗前兩集的成績，還有機會挑戰《鐵達尼號》約十九億元票房的紀錄。
