key,date,article_daily_id,title,text
20110414-38,20110414,38,劉伊心拖富商歐遊,劉伊心拖富商歐遊 曾參選亞姐的台灣辣妹劉伊心，返回家鄉後主力在娛圈發展，緋聞多不勝數，近日她與某品牌手錶的台灣區總裁楊恩先扯上關係，兩人更不避嫌同遊歐洲，之後劉伊心還帶男友跟媽媽一起食飯，劉母與楊言談甚歡，看來楊已過關。 疑一腳踏兩船 劉伊心跟男友到歐洲的相片亦被放上網，相中兩人交頭接耳，楊更把手放在劉伊心大腿上，表現親暱。有指劉伊心沒知會經理人公司便出埠，似乎想隱瞞戀情。 據悉，劉伊心的男友身家豐厚，曾贊助女友的寫真集。不過，有傳劉伊心有位拍拖多年的圈外男友，難怪今次她被指有一腳踏兩船之嫌。 撰文：葉雪
20110414-39,20110414,39,麥兆輝打造古代電車男,麥兆輝打造古代電車男 由甄子丹、姜文及孫儷主演的電影《關雲長》，將於本月26日全國公映，該片前日在上海舉辦「英雄美人」發佈會，兩位導演麥兆輝和莊文強聯同片中唯一女星孫儷出席。 對於電影把關公形象顛覆，為他虛構出一段感情，兩位導演表示是從關羽一生推敲出來的，他們說：「在史書上，關羽的感情並沒有甚麼記載，但是我們不能相信他會沒感情生活，於是就對照他一生的悲劇性，虛構了一段『愛上一個不該愛的人』的故事。」莊文強又認為關羽是那個時代的「電車男」，不敢表達自己的感情。 撰文：林妃
20110414-40,20110414,40,Katy禁老公調戲阿媽,Katy禁老公調戲阿媽 美國女歌手KatyPerry最近為頭髮護理品牌ghd拍攝硬照廣告，雖然只是包含懷舊及現代造型的髮品廣告，但Katy變換數個造型仍毫不吝嗇大晒美好身段。 電郵打情罵俏 已嫁給英國諧星老公RussellBrand近半年的Katy，最近接受英國《OK！》雜誌訪問，對Russell有讚無彈，連他的缺點也通通包容：「我知Russell曾有海洛英毒癮，但現在已戒甩，我想與他生小孩，他對我的父母很好，更跟我母親傳愛的電郵打情罵俏，但我覺得這不太適合，所以叫他停止。」
20110414-41,20110414,41,陳嘉桓避談涉慾片,陳嘉桓避談涉慾片 昨日有消息指有疑似林峯自拍慾片流出，有指林峯新歡陳嘉桓也牽涉在內，陳嘉桓前晚出席Chanel活動，昨日又現身旺角，她談到林峯時說：「我同佢拍完MV之後冇再聯絡同見過面，啲相其實係拍MV時一大班人影嘅。」 陳嘉桓聲稱沒說謊，但拒絕發誓，她說：「師傅希望我專心做好事業，唔會拍拖住o架啦。」問他信不信林峯與潘霜霜之間還有第四、第五者？她說：「唔知，都唔應該係我回應。」 林峯前緋聞女友鍾嘉欣昨日於紅磡出席手機活動，她呼籲大家要對林峯公平，並說：「都寫咗咁耐，希望可以完，專注番佢嘅事業。」有消息指慾片有多位女主角，嘉欣會否擔心自己是其一？她說：「唔會，我從來冇擔心過。」　 採訪：張俊銘、梁錦雯 攝影：葉君海
20110414-42,20110414,42,I.T時裝特輯：I.T希慎道1號　震撼揭幕,"I.T時裝特輯：I.T希慎道1號　震撼揭幕 I.T時裝版圖在全球不斷擴張，繼早前的I.TBeijingMarket引起巨大迴響後，今次I.T再下一城，在銅鑼灣希慎道一號強勢登陸，成為全新地標，潮人又有一處血拼新熱點。 黃金地段藝術建築 籌備多時的I.T銅鑼灣希慎道1號樓高四層，齊集I.T、i.t、in-housebrands以及BAPE專門店等多個潮流店舖，更請來WonderwallInc.著名室內設計師Katayama為總面積接近2萬5千平方呎的新店粉刷一番，把整個店子化身成藝術建築物。 精心打造不同區域 從地面正門而入是izzueARMY專門店，店內採用了嶄新軍事設計格調，呈現出非凡的潮流味道。走進地庫一層，為男士開設的首間獨立專門店I.TMen正式面世，以黑、灰和木色為主調並運用燈光和精選家具造就舒適精緻的男裝專屬領域。從izzueARMY通往上一層的i.t專門店把消費選擇擴張至更精采的境界！全店融合了種種風格的歐、日、本地品牌，包括JournalStandard、Beams、FredPerry、Underground、5cm及b+ab等。最上層是I.T專門店的所在位置，設計充斥着金、銀、白色弧形牆身，營造了女性一樣的完美線條。而另一地面入口則是2層高的BAPE專門店，店內灰色地板配上燈箱陳列櫃，忠於一貫BAPE的獨有風格！ 慶祝開幕不忘慈善 I.T聯同13個矚目潮流品牌轟動推出限定totebag，每款均不設定價，善心的顧客們可於4月17日（星期日）中午12時到I.T希慎道1號隨心捐款以換領totebag一個。款式不設選擇，籌得善款將不扣成本全數撥捐香港紅十字會，以作日本救援、重建及備災用途。 品牌包括： ．BAPE ．ZUCCa ．Ne-net ．GroundZero ．Beauty&Youth ．COMMEDESGARCONS ．LUKERBYNEIGHBORHOOD ．MaisonMartinMargiela ．McQAlexanderMcQueen ．BEAMS ．N.Hoolywood ．TSUMORICHISATO ．mercibeaucoup, ．UNITEDARROWS I.T希慎道1號 28907329"
20110414-43,20110414,43,《雪山堡》邦女郎自殺,《雪山堡》邦女郎自殺 曾演過「苦命占士邦」佐治拉辛比（GeorgeLazenby）唯一參演邦片《鐵金剛勇破雪山堡》（OnHerMajesty'sSecretService）的英國女星AngelaScoular，被腸癌煎熬多時，前天她突然於倫敦家中狂喝有毒化學劑自殺，經送院搶救無效，終年65歲，遺下CBE勳銜男星丈夫LesliePhilips傷心欲絕，警方正就這事件展開調查。 從電視圈出身的Angela，除《雪山堡》外66年也曾在沒納入正式邦片系列的《鐵金剛橫掃皇家賭場》（CasinoRoyale）中演出，是少數能重複亮相的邦女郎。 電影曾來港取景 Angela亦演過67年馬龍白蘭度（MarlonBrando）跟蘇菲亞羅蘭（SophiaLoren）來港取景的《香港女伯爵》（ACountessfromHongKong）。
20110414-44,20110414,44,李威疑陷四角戀,李威疑陷四角戀 台灣藝人李威的緋聞女友王心凌近日被發現與富家子過從甚密，李威的心情難免受影響，有指他因受不住情傷而酗酒，拍戲時更情緒失控。 撻着林逸欣 李威正忙於拍新戲《艋舺燿輝》，最近他跟女主角林逸欣拍一場激吻戲，當導演叫停收貨時，李威反而大表不滿說：「你不夠愛我。」說完即掉頭走，令工作人員不知所措。有工作人員又踢爆李威近日經常借酒澆愁，不時飲到滿身酒氣，情況嚴重得像酗酒。另外，有指李威與林逸欣因合作撻着，兩人經常在片場如孖公仔。 撰文：林妃
20110414-45,20110414,45,王菲成都騷宣佈取消,王菲成都騷宣佈取消 自從王菲復出舞台後，已先後在多個地方包括香港舉行復出演唱會，吸引無數fans捧場，掀起一片撲飛熱潮。但昨日阿菲經理人卻在網上公佈，原定在6月10及11日在成都舉行的一站，因場地未能通過消防審查而被迫取消，令不少已購票的fans大呼失望。 王菲原定於6月10及11日在成都舉行演唱會，但早於上月已傳出因為演出場地未能通過消防檢查，演唱會胎死腹中的消息，但當時阿菲的經理人陳家瑛表示各方仍在努力中，希望可以解決一切問題。 可惜事隔未夠一個月，陳家瑛昨日透過微博公開宣佈取消演唱會，還刊登一張有關的通知給fans了解。通告中表示從上月22日首次傳出阿菲成都演唱會面臨流產的消息，至今將近一個月，儘管演出承辦方面表示一直在盡最大努力協調場館，但奈何仍未能成功，直至昨日主辦單位確定阿菲巡唱成都站鐵定取消。 下星期開始退票 據了解今次阿菲演唱會必定要在室內場地舉行，有關方面曾經到過不同場地視察，陳家瑛表示曾考慮過四川省體育館，可惜該館場地太細，未能把巨型器材運入場地，加上樓下是保齡球場，估計根本不能承受巨型舞台的重量。當中主辦單位曾想移師到當地新會展舉行，可惜該處從未舉辦過任何大型演唱會，當中的消防設備根本未能應付如斯大型的個唱，結果主辦單位惟有被迫放棄成都一站。至於已付款購票的fans，有關方面將安排下星期開始辦理退票手續。 撰文：葉雪
20110414-46,20110414,46,過氣超人女救亡姬蒂露點戲水博反彈,過氣超人女救亡 姬蒂露點戲水博反彈 美國女星姬蒂布絲禾夫（KateBosworth），年僅28歲臉蛋也算標致，事業理應如日方中，但自5年前的《超人．強戰回歸》（SupermanReturns）後她久未接觸大製作，為求反彈她甚麼招都肯出。最近姬蒂到墨西哥度假，竟大膽穿起一套只有下半截的泳衣，露出胸部任人睇，結果成功出位。 為挽低迷人氣，姬蒂布絲禾夫最近便和同性友人赴墨西哥散心，前日兩女到東岸城市Cancum的海邊玩，只見僅穿下半截泳衣的姬蒂大擺出水芙蓉姿勢，露出胸前兩點任人睇，令本來不算豐滿的她突然變得有看頭，成為鏡頭焦點。或許怕露得太多被睇蝕，姬蒂及後替換了另一套黃色三點式，在約30度氣溫下曬太陽兼暢泳。 多拍小本獨立片 入行已有14載的姬蒂，雖未至完全冇嘢撈，可是自5年前參演過億美元巨製《超人．強戰回歸》後，不但票房欠佳令幕後拒拍續集，她其餘作品的成績也忽高忽低，去年底上畫、韓星張東健首闖荷李活之作《TheWarrior'sWay》更完全冇影，令姬蒂跟《超人》時拍檔班頓羅夫（BrandonRoth）鬥霉鬥衰。今年姬蒂縱有幾齣戲陸續上畫包括《LittleBirds》和《StrawDogs》等，但多屬小本獨立製作，難獲主流觀眾垂青，想博反彈都相當難。 為免被娛樂圈淘汰從此消失，其實姬蒂早為自己作出打算，身為時裝愛好者的她早前便現身倫敦時裝周睇衫，亦創立了個人首飾系列，望從其他方面為自己增值，從而鞏固知名度以求長期作戰。 希拉莉保養得宜 此外，月初曾到華府出席國際婦女日活動的金像影后希拉莉史雲克（HilarySwank），日前亦與男友和兒子抵達夏威夷度假享受陽光與海灘，她在歐胡島以粉紅色三點式示人，縱已36歲仍保養得宜，相當養眼。
20110414-47,20110414,47,雅莉娜達產後性感回歸,雅莉娜達產後性感回歸 大熱美國劇集《Heroes》女星雅莉娜達（AliLarter），昨日在紐約出席雜誌《GoodHousekeeping》主辦為表揚女性創造歷史的活動。去年底雅莉為結婚1年多的演員丈夫HayesMacArthur誕下第一胎，更一索得男，她看來已回復最佳狀態，以一襲低胸裙現身，身材相當fit。同場還有伊莉莎伯凱莉（ElizabethHurley）等女星出席。
20110414-48,20110414,48,瑪麗偕老公裸晒恩愛,瑪麗偕老公裸晒恩愛 上周才全裸登上雜誌《Life&Style》封面的美國大肚女歌手瑪麗嘉兒（MariahCarey），竟食過翻尋味，昨日再偕老公NickCannon以全裸晒肚姿態登上英國《OK！》雜誌成為封面人物。瑪麗於封面中手摸着巨肚，而Nick則負責遮着瑪麗的兩邊胸部，大晒甜蜜夫妻生活，瑪麗接受雜誌訪問時還抵死地說：「我希望我的BB盡快從我的膀胱出來！」
20110414-49,20110414,49,江若琳變身爆炸強火燒化妝間,江若琳變身爆炸強 火燒化妝間 電視劇向來有助演員提升知名度，受家庭觀眾喜愛自然財源滾滾來，歌手出身的江若琳也暫時棄歌從演，並夥拍曾人氣熱爆的Laughing哥謝天華合作無綫劇集《洪武三十二》，烏龍百出的江若琳為手機叉電卻差點燒着化妝間，被劇組改了威猛花名「爆炸強」，十分搞笑。 江若琳在無綫古裝劇《洪武三十二》中扮演生性刁蠻的永暘公主，邂逅謝天華扮演的錦衣衞敖笑風後，二人發生了微妙感情。但他們中間卻穿插了太監陳鍵鋒，他貼身保護公主，令三人的關係變得複雜。 被列入黑名單 江若琳表示拍《洪》劇最大收穫是多了兩名好兄弟，她所指的兄弟當然是謝天華和陳鍵鋒，性格豪爽的江若琳與他們相處融洽。 不過由於江若琳烏龍百出，惹出笑話連篇，她尷尬的說：「我試過將手機放喺化妝間叉電，叉電器卻失靈將插蘇頭燒着，冒出白煙，我嚇到呆咗，搞到化妝間成排插頭壞晒，人哋又冇得吹頭，技術人員馬上嚟搶修。」幸好這次只是輕微意外，但已被全組笑爆，江若琳自此多了「爆炸強」的新花名，她說：「家我被列入黑名單，唔准喺化妝間叉電。」 困枯井熱到融 雖然江若琳08年接拍無綫劇集《學警狙擊》時，曾與謝天華合作，但當時對手戲不多，她說：「嗰時Laughing哥畀我印象好深，我覺得佢個勢好勇猛，樣仲有啲惡，形住佢一定好cool。知道要喺《洪》劇合作，最初有啲驚，但相處落，佢原來超級風趣同好人。」江若琳大讚謝天華是片場開心果。 首次拍古裝的江若琳，笑言造型時一度看不慣，她說：「我拍過先知，其實大熱天時拍古裝，全身厚厚嘅戲服真係好辛苦，記得有場戲講我同Laughing哥跌咗落枯井，我哋困住喺枯井成日，焗到成身汗，收工嗰陣時都變咗『溶記臘鴨』。」 採訪：比華利 攝影：黃偉雄 化妝：諺瞳小白 髮型：JameLeeofHair 服裝：VoulezVous 場地：Hair（又一城）
20110414-50,20110414,50,2AM下月首次襲港,2AM下月首次襲港 韓國男子組合2AM去年憑一曲《死也不能放開你》熱爆樂壇，全新專輯《Sainto'Clock》亦大受歡迎，四子為報答港迷支持，宣佈下月26至28日首次襲港，與歌迷作近距離接觸。2AM將於下月27日晚上於九展舉行歌迷聚會，翌日下午則於apm商場舉行簽名會。歌迷想出席上述活動，可登入www.kkbox.com網頁或購買2AM《Sainto'Clock》特別版CD+DVD。
20110414-51,20110414,51,徐靜蕾再黐黃立行,徐靜蕾再黐黃立行 徐靜蕾第五部自編自導自演的電影《親密敵人》日前在北京開記招，該片男主角是黃立行，徐靜蕾宣佈此片是她最後一部自編自導自演的作品，她說：「以後導演的戲不會再自己演，應該作新嘗試。」 讚市場價值高 黃立行早在《杜拉拉求職記》已與徐靜蕾合作，徐靜蕾說：「一開始男主角人選就敲定是他，根據市場調查，影迷進戲院都是衝着他的臉孔來看，市場價值很高，所以他的片酬也漲了不少。」徐說新片不排除有親熱鏡頭，但不害怕傳緋聞，對於早前與成龍咀嘴，她不作回應。 黃立行為新片轉了新髮型，不再是光頭look，他笑言髮型像鳳梨，對於與他曾傳緋聞的林熙蕾在馬爾代夫結婚，他說：「我不知道，恭喜她！」 採訪、攝影：陶然婷
20110414-52,20110414,52,外星密碼,外星密碼 ●由美國影星尊尼狄普演出的《魔盜王》第4集，將獲邀參加下月舉行的康城影展作全球首映。 ●美國男星尊特拉華達，昨日與女星蓮莎露夏恩和導演等人在紐約出席黑幫梟雄JohnGotti的傳記片記者會。 ●日本女星綾瀨遙及男星大澤隆夫合演的日劇《仁醫》續集，已獲全球80個地區賣下版權播放，香港則於5月播出。 ●剛完成北京之旅的日本女星酒井法子，近日被友人指有情緒問題，需要服用鎮靜劑及安眠藥。 ●韓國天王Rain在新片《紅色圍巾》演空軍，昨日他在網上公開身穿空軍機師制服的自拍相，十分有型。 ●韓星鄭麗源主演的新片《與敵同寢》前晚在首爾舉行首映，獲李孝利、Eric等圈中人捧場。
20110414-53,20110414,53,古天樂苦等劉亦菲,古天樂苦等劉亦菲 古天樂前日出席在北京舉行的《倩女幽魂》首映，導演葉偉信、劉亦菲、惠英紅及樊少皇等都有出席。古仔謂首次看劇本就感動得想哭：「我演過楊過，劉亦菲也演過小龍女，其實在《倩女》中，也有一種等待的感覺，燕赤霞在黑山上等了小倩三年，這種等待的感覺就像是楊過等待小龍女的感覺。」 余少群被彈 劉亦菲對被指造型不夠妖媚，她說：「拍攝時有各種調整，導演想更反璞歸真，他希望小倩以自然的感覺為主。」至於激情戲被導演刪剪，劉亦菲認為和余少群的吻戲其實不少。對於被指演得造作，余少群黑面否認，導演葉偉信和古仔則力撐他演得好。 採訪、攝影：陶然婷
20110414-54,20110414,54,藤原紀香、大黑摩季災區打氣眼濕濕,"藤原紀香、大黑摩季 災區打氣眼濕濕 日本女星藤原紀香對311日本東北大地震出錢又出力，前日她就以日本紅十字會宣傳大使的身份，孖住去年11月起因患子宮疾病而停工的女歌手大黑摩季，直踩重災區之一的宮城縣石卷市為災民打氣，其間她們見到災後市內頹垣敗瓦面目全非，更一時感觸落淚。 藤原紀香十分關注災情，早前她在東京等地演出舞台劇《Marguerite》期間，便親自在場內拿起募捐箱呼籲觀眾捐錢，結果籌得近90萬港元善款。前日紀香實行親自到災區送暖，和仍然有病在身的大黑摩季穿上日本紅十字會的制服，前往因地震海嘯而受到嚴重破壞的宮城縣。她們首先去到可以望見全市境況的日和山，兩人見到災情嚴重都忍不住落淚，不過紀香表現得比較堅強，還可輕拍大黑的膊頭以示安慰。 與災民握手簽名 紀香和大黑之後前往石卷市的紅十字會醫院，為災民和醫護人員打氣。數百人在大堂歡迎二人光臨，紀香跟災民握手簽名，見到災民重現久違的笑容都十分開心，她說：「我想為大家帶來勇氣和希望的力量，我們永遠都會在一起，請繼續加油！」昨日紀香則到訪石卷市和東松島市的避難所，繼續慰問災民。 周杰倫錄賑災碟 日本組合LUNASEA成員INORAN的巡迴騷早前受地震影響而延期，他昨日公佈下月15日會在福岡揭開序幕，尾場就在災區仙台舉行。韓星張根碩將上月在日本官網義賣物品籌得的1,000萬日圓（約92萬港元）全數捐給日本紅十字會。此外，SonyMusic將於下周二推出賑災碟《PRAYFORJAPAN》，動員旗下24位猛人包括周杰倫、王力宏等華人歌手參與。"
20110414-55,20110414,55,再演舞台劇玩得激王菀之一夜情挑戰父母,再演舞台劇玩得激 王菀之一夜情挑戰父母 王菀之再次挑戰自己，在舞台劇中飾演愛計算的港女，除了對白刻薄外，她更會與湯駿業扮演的花弗男上演一夜情，王菀之坦言事前不敢讓父母知道有此場戲，笑指還是待他們入場欣賞時自己發現。 繼舞台劇《柯迪夫》後，王菀之（Ivana）再次跟風車草劇團合作舞台劇「ILoveYouBecause」，是次扮演凡事愛計算的港女，除了對白抵死外，更會跟湯駿業（AhDee）有大膽床戲，她說：「雖然話係床戲，只不過係同張床有關啫，但係我都未知導演會點交代，因為仲未排。其實對我哋嚟講都唔係挑戰，係挑戰我爸爸媽媽啫，我未同佢哋講有床戲，都係等佢哋自己睇罷啦。」 享受去到盡感覺 劇中Ivana的性格跟現實相反，她坦言演起來有點難度：「我個角色係個精算師，乜都計算、好自大，會計同呢個男人上幾次床就會正式同佢一齊，分手幾耐就可以復原再投入下一段戀情，不過現實嘅我係個唔識計算嘅人，好易就會100%投入入去，好鍾意同好享受乜都去到最盡嗰種感覺，同呢個超級保留王嘅角色啱啱相反。」Ivana更坦言是被劇名所吸引才接演此劇。 要跟Ivana上演一場一夜情戲，AhDee坦言壓力頗大，他說：「你知佢個形象係幾咁乖啦，所以都驚，排之前都會溝通過先，聽講場床戲都激激哋，但想知有幾激，大家就要到場睇喇！」 湯駿業非即食男 AhDee在劇中擔演一名易來易去的即食男，不過現實的他也是相反：「我係個好麻煩嘅人，覺得對方係個有前途有將來、可以感動到我嘅，先會同佢開始，但其實我好恨自己係個角色嗰種人，因為好似永遠唔會gethurt咁。」而劇中經常要Ivana擔任其愛情顧問的邵美君，其角色也跟現實不同：「我個角色係乜都要人話佢聽點做，成日要問Ivana意見，但真實嘅我就係好有自己想法嘅人。」 採訪：譚倩宜 攝影：陳慧安 髮型：KateShekofHairCulture（王菀之） JoofHairstage（AhDee） 化妝：MilkYuen 服飾：MarcbyMarcJacobs
20110414-56,20110414,56,王子做宅男掙扎大,王子做宅男掙扎大 由台灣藝人、前棒棒堂成員邱勝翔（王子）主演的電影《消失打看》，獲香港國際電影節選為播放電影之一，王子在片中飾演宅男，他表示考慮了很長時間才答應演出。 改形象欠安全感 王子日前來港宣傳時說：「我是一個很怕轉變的人，平常穿衣服都是黑、白，要我改變形象會覺得沒有安全感。宅男的造型跟我很不一樣，首先我很擔心粉絲不喜歡會跑掉，而且我根本不是宅男，怕自己做得不好。」 經過幾個月考慮，王子決定接受挑戰，拋開偶像包袱，他表示看過羅志祥主演的劇集《海派甜心》後，認為呆呆的男生很討人歡喜，他說：「很多人都誤會宅男是很髒、頭髮很亂，但我的角色只是有點土氣、儍儍的，我想讓人知道宅男並不可怕，他們也可以很可愛。」 不過，王子強調現實中的他絕不是宅男，因他自小就很愛出外跟朋友打球，不會長時間留家打電動。王子希望在拍電影方面慢慢累積經驗，他最想是可以拍到陳可辛的作品。 採訪：李佩洳 攝影：黃文成
20110414-57,20110414,57,少女時代帶挈公司賺大錢,少女時代帶挈公司賺大錢 韓國SM事務所旗下當紅藝人勁多，包括組合少女時代、SuperJunior等，由於他們去年在韓國和海外都大受歡迎，結果為SM賺大錢。SM在近日公佈的2010年業務報告中，收入冠絕另外兩大事務所YG和JYP，總收入高達864億韓圜（約6.2億港元），成績創新高。 9月回歸韓樂壇 少女時代身為公司的金蛋，因此SM早前便放她們兩天假玩餐飽。此外，少女時代換上新裝為日本雜誌影靚相，並有消息指她們7月底前都會主力在日本發展，但亦開始灌錄韓文新碟，有望9月回歸韓國樂壇。
20110414-58,20110414,58,盧凱彤台灣谷碟多人撐,盧凱彤台灣谷碟多人撐 組合at17成員盧凱彤（Ellen）早前以個人姿態推出EP《雀斑》，日前在台灣舉辦首賣會，雖然舞台佈置簡單，只有一支結他和一把靚聲，但現場仍擠滿熱情的歌迷。 何韻詩撐場 Ellen在台上透露近期為陳奕迅和鄭秀文等擔任結他手弄傷手指，不過她直言可以為這些巨星演奏，看醫生也值得。 當日除了歌迷外，原來台灣歌手盧廣仲也低調撐場，而悄悄過了台灣的何韻詩則現身撐Ellen，還在安哥時段衝上台與Ellen合唱一曲《詩與胡說》，更稱Ellen為妹妹，阿詩說：「盧凱彤是我從小看她長大的，請大家一定要支持我妹妹！」 撰文：葉雪
20110414-59,20110414,59,LauraFygi下月港開騷,LauraFygi下月港開騷 爵士情歌天后LauraFygi將於下月展開亞洲巡迴，並於31日假香港文化中心舉行名為「TheBestIsYetToCome」的演唱會，慶祝個人加入樂壇20周年，並在內地爵士樂團JZAll-StarBigBand的伴奏下，獻唱《Bewitched》、《FlyMetotheMoon》等膾炙人口的舊歌及新碟《TheBestIsYetToCome》歌曲，讓香港爵士迷欣賞，門票於下周二開始發售。據知Laura更會推出新碟的亞洲特別版，並收錄普通話歌。
20110414-60,20110414,60,羅力威×Ming仔棟篤笑唱遊校園,羅力威×Ming仔 棟篤笑唱遊校園 新世代娛樂騷集合棟篤笑加音樂會於一身的「棟篤笑唱會」，得到一班校園學生哥力撐，新晉歌手在大學巡迴演出，糖兄妹、羅力威、CALLStar先後拍住新一代棟篤笑傳人Ming仔，為棟篤笑唱會揭開序幕。 新晉歌手組合羅力威、糖兄妹和CALLStar，夥自拍走紅的網絡人氣Ming仔，合演多場Goyeah.com大學校園巡迴「棟篤笑唱會」。棟篤笑唱會由歌手自彈自唱，還有棟篤笑部份，今次大會找來近年在網絡玩自拍隨便噏而紅爆的Ming仔，在大學校園主持半句鐘的棟篤笑個人騷，跟學生講吓80後。 無聊自拍紅爆網 梁嘉銘叫自己做Ming仔，去年他無聊玩自拍，將他想講的說話，用最自我的freestyle表達出來，結果以「每天自戀多一些」為題的片段，在網上瘋傳轉載，他旋即成為網絡紅人，之後他繼續以freestyle自拍不同題目的短片上載到網上，吸納了不少粉絲支持。最近更獲邀向年輕新一代推廣新派棟篤笑，Ming仔說：「我好鍾意棟篤笑，最鍾意就係黃子華，佢好有自己的style，我除咗講嘢，仲會唱吓歌。」 羅力威繼續自彈自唱冧歌迷：「到時我都會唱自己歌，最近我將《三人行》呢首歌重新改編，用自己方法重新演繹，畀新鮮感大家。」 採訪、攝影：楊潔雯 服裝：Bauhaus-twistedmind（Ming仔）
20110414-61,20110414,61,DiVA上海行天橋演唱,DiVA上海行天橋演唱 日本女子組AKB48成員宮澤佐江、秋元才加、梅田彩佳及增田有華，剛組成新一隊分支組合DiVA，將於下月才正式出道，但她們將在後日到訪上海，出席大型時裝騷《神戶Collection2011上海》，並首次在內地演唱，秋元及宮澤更會變身模特兒行天橋。而DiVA在下月推出的首張唱片《月之裏面》，更邀請了小室哲哉為她們寫作一曲。
20110414-62,20110414,62,I.T時裝特輯：周柏豪與NHIZ　齊反戰,"I.T時裝特輯：周柏豪與NHIZ　齊反戰 型人配潮衫，型男周柏豪近日為izzue及NEIGHBORHOOD的聯名企劃NHIZ拍攝全新一輯宣傳照，穿上全新以反戰為題的NHIZ單品的柏豪，把兩個品牌的設計師的功架表露無遺。 軍事競賽 izzue第三次與著名日牌NEIGHBORHOOD攜手合作，全新NHIZ系列以TaxiDriver為主題，參考經典名著電影TaxiDriver的美國軍裝，宣揚反戰爭訊息。聯名單品更首次融合NEIGHBORHOOD一貫愛用充滿暗黑味道的骷髏頭及飛鷹翅膀設計，再配合izzue簡約的線條設計和剪裁，全面展現了兩大品牌設計師的功架。 一系列以反戰為題材的crosssover單品內容豐富，包括全棉多功能外套、tee、恤衫、多袋斜布短褲、軍帽、totebag等，顏色以黑色、軍綠、土黃、灰色為主，軍味極濃。此外，設計師亦於printtee上加入""deathfromabove""等字眼，富有強烈黑暗格調的服飾配以精細的縫紉技術，絕對是出色之作！ 希慎道1號G/F 28907081"
20110414-63,20110414,63,寧睇鹹片唔睇鑽飾超盈拖仔嘆肉蒲團,寧睇鹹片唔睇鑽飾 超盈拖仔嘆肉蒲團 賭王四房大女何超盈，平日吃慣住慣，看慣靚衫珠寶，前晚她原定在中環看名牌千萬鑽飾騷，但到場「打卡」後就快閃，還刻意換衫鬼祟轉場到銅鑼灣嘆三級片《3D肉蒲團之極樂寶鑑》首映。 賭王二房女兒何超瓊、何超鳳、四房長女何超盈、陳法蓉、羅樂林女兒羅苡之等，前晚在中環出席名牌Chanel的鑽飾活動。 超盈遲到近一小時，到場後逗留一會看看名貴珠寶就匆匆離開，原來她是趕去看《3D肉蒲團之極樂寶鑑》首映，當晚約8時45分，超盈和與她曾傳緋聞的好友、Moiselle太子爺陳柏熹，齊現身銅鑼灣JP的《肉蒲團》首映場，首映未正式開始，兩人就快閃入場，而原本穿白裙、黑外套的超盈，更已事先換衫，改穿灰裙、啡外套，掩人耳目，不過同一個白色Chanel袋及白色鞋就露出馬腳。 證超雲在香港 在鑽飾活動上，超盈澄清家姐超雲沒飛英國，仍留在港。提到早前妹妹超欣有假微博，超盈說：「好驚，仲有假嘅梁安琪（四太）微博，覺得好無奈。」問超盈媽咪會否很憤怒？她說：「唔會，只要冇傷害性就OK，告佢又好麻煩。」四太的假微博上載了她和超欣的合照，冒充者又寫道：「以後關注超欣可以看我微博，不要影響她學習。謝謝大家對超欣的厚愛！」超盈指超欣被冒名開微博，四太因被追訪而鬧超欣。至於微博上有人向超盈弟弟猷亨示愛，她說：「細佬咁靚仔，好多女仔鍾意。」 而陳山聰被李添勝踢爆請假11日，有指他已於本月九日離港，估計是與在倫敦的超雲相會，對此超雲昨在微博表示：「本人不是藝人，是絕對無必要向任何人交代我身在何方。希望傳媒不要胡亂猜測……若然傳媒在本聲明後繼續，本人一定保留一切追究權利！」 姚予晴信男友 此外，同現身鑽飾活動的陳法蓉自爆曾收過三隻求婚戒指，惜最終都嫁不出，她早年曾和許晉亨拍拖，問她其中一隻戒指是否許氏所贈？陳法蓉說：「唔講喇，戒指有keep起，費事提起傷心事。」同場的名模姚予晴，其男友曾智超早前被發現拖着薛芷倫，姚指當時男友是扶薛落樓梯：「喺香港偷食好難，我好放心。」 採訪：盧坤穎、張俊銘 攝影：葉君海、黃文偉
20110414-64,20110414,64,小蠻剝光豬通屋走,小蠻剝光豬通屋走 前台灣黑澀會成員、現年21歲的小蠻，離隊轉投模特兒工作後頻以性感形象示人，除了早前取代白歆惠成為內衣品牌代言人外，近日又幫《GQ》雜誌拍噴血寫真。照片中小蠻上身赤裸，32C巨乳只有兩條幼幼吊帶遮着胸前兩點，也有交叉雙手遮着上圍和露出修長美腿的甫士，讓人驚覺這位小妹妹的確長大成人了！ 「我連胸貼都不貼」 本來雜誌編輯也擔心相片意識過於大膽，小蠻卻語出驚人說：「之前拍攝時我連胸貼都不貼，上圍兩點一直跑出來見人！」還大方表示習慣了在家光脫脫的走來走去，覺得很舒服，大膽得令旁人咋舌。 撰文：葉雪
20110414-65,20110414,65,Charlotte主音猝逝,Charlotte主音猝逝 日本VisualRock界近年藉XJAPAN復興再受注目，且有中流砥柱MUCC與LM.C分別於本周日及6月3日來港開騷。然而近日卻傳來噩耗，01年成立並於06年正式出道的五人男子Visual樂隊Charlotte，其主音和乃上周一朝早突然失去知覺，即被送院搶救，延至翌日約凌晨1時不治，終年29歲，死因是急性心臟病。
