key,date,article_daily_id,title,text
20111226-10,20111226,10,李冰冰倫敦過節吸粉絲,李冰冰倫敦過節吸粉絲 近日留守在多倫多拍《生化危機5》的李冰冰，日前完成拍攝工作就飛到倫敦，展開以奧運做主題的「倫敦行動」，並與《體壇周報》副總編顏強及CCTV5主持人邵聖懿探訪當地家庭，冰冰更因而過了一次正宗的英國聖誕節。 當日冰冰等人互相交換禮物，冰冰亦幫忙製作聖誕大餐，女主人說今年聖誕全家人會在家欣賞冰冰的電影，令冰冰大表感動。 理解體育精神 冰冰說自己以前只是一個愛運動的演員，但自參加「倫敦行動」後，她從中理解到體育精神的重要，她說：「通過運動，你會發現自己因為堅持而變得樂觀，感受到內心潛在的正能量、積極及激情。」 撰文：林妃
20111226-11,20111226,11,馮仁昭四圍超：陳嘉桓瘦身廣告疑被抽 - 馮仁昭,馮仁昭四圍超：陳嘉桓瘦身廣告疑被抽 - 馮仁昭 陳嘉桓之前俾陳浩民狼吻後又惹是非，今次係俾人話工作態度唔好，佢代言嘅當糖輕廣告將會被抽起唔再用，嘉桓媽咪兼經理人Ronnie強調冇收過老闆王賢誌通知，又撐愛女態度好，王賢誌都讚嘉桓就算要喺鬧市性感宣傳都好合作，佢唔排除可能係呢排冬天少宣傳，令人有錯覺。佢話大家合作得好開心，狼吻事件嘉桓都係被動，所以唔影響佢哋嘅合作。
20111226-12,20111226,12,馮仁昭四圍超：許廷鏗實軒仔行蹤 - 馮仁昭,馮仁昭四圍超：許廷鏗實軒仔行蹤 - 馮仁昭 許廷鏗噚日喺馬鞍山廣場出席聖誕活動，佢話夜晚會同聖誕生日嘅媽咪慶祝慶祝，屋企四兄弟姊妹一早夾份買補品送畀媽咪。另外，許廷鏗前晚又到荃灣出席新城倒數活動，問佢知唔知同佢傳過斷背情嘅張敬軒近日搬屋，許廷鏗話：「知呀，不過冇再follow，我都有sms祝佢聖誕節快樂，不過都知佢要返廣州做騷。」咁又會唔會見當日俾人影到喺公園面貼面傾偈嗰位猛男？許廷鏗苦笑話：「唔好玩我，冇時間，唔見喇。」
20111226-13,20111226,13,馮仁昭四圍超：太極恭喜世榮娶妻 - 馮仁昭,馮仁昭四圍超：太極恭喜世榮娶妻 - 馮仁昭 樂隊太極噚日喺荃灣出席活動，準備喺明年5月舉行個唱嘅太極，已經做緊新歌，準備到時喺個唱上表演。 同係band友嘅Beyond成員葉世榮前日宣佈結婚，太極眾人連聲恭喜：「佢大個仔，由細榮變大榮。」另外，結他手阿德有個16歲女兒，佢爆料謂：「噚晚阿女出街玩，仲去咗朋友屋企過夜。」阿德話平時有教個女有關性知識，唔擔心個女做錯事。
20111226-14,20111226,14,馮仁昭四圍超：古天樂平安夜跳樓拒捕 - 馮仁昭,馮仁昭四圍超：古天樂平安夜跳樓拒捕 - 馮仁昭 杜琪峯執導嘅新片《毒戰》，平安夜喺天津一間醫院正式開拍，呢場戲係講被通緝嘅大毒梟古天樂去醫院睇醫生時，俾禁毒總隊長孫紅雷認出，之後展開一輪追捕，結果古仔要由天台跳落地面逃走，雖然唔係好高，但古仔腳傷初癒，所以阿杜都叫工作人員放多啲墊褥喺地下，拍攝總算順利，而前日劇組就補辦開鏡禮，其他演員黃奕同高雲翔都有出席。
20111226-15,20111226,15,關仁隱事：「羊仔」坐冷板凳冇癮 - 關仁,關仁隱事：「羊仔」坐冷板凳冇癮 - 關仁 「羊仔」早排詐型話自己不受重視，打算同公仔箱約滿之後離開。雖然羊仔話公仔箱唔畀佢搵外快拍國產戲，令佢覺得好心灰意冷，但關仁聽聞另外仲有原因。話說羊仔一直好恨拍大製作，但偏偏事與願違。好似之前羊仔好想拍《驗證》，點知畀咗「腸腸」孭飛，之後「大貓」同公仔箱開新劇，羊仔以為自己同大貓合作過，今次實食冇黐牙，點知到頭來又係腸腸。到出年部《你連莊》又係腸腸孭飛。羊仔覺得次次人哋食五花腩，自己就餐餐豬頭骨，搞到好唔開心。尤其是《你連莊》係「假姐」手下開嘅劇集，假姐一向好錫羊仔，但都冇預佢，條氣咪更加唔順囉！ 撰文：關仁
20111226-16,20111226,16,馮仁昭四圍超：阿刨阿嗲嘆鮑魚賀加場 - 馮仁昭,馮仁昭四圍超：阿刨阿嗲嘆鮑魚賀加場 - 馮仁昭 龍劍笙（阿刨）同梅雪詩（阿嗲）為紀念從藝50年，合作做咗20場《龍情詩意半世紀》，由於反應熱烈，噚日起到禮拜五，喺演藝學院一連加開5場。為咗令阿刨同阿嗲嘅演出更加盡善盡美，主辦單位新娛國際老闆丘亞葵喺開騷期間，每日都煮九大簋慰勞大家，阿刨話：「好多謝老闆心意同富臨老闆阿一哥送嚟嘅燕窩同鮑魚。」
20111226-17,20111226,17,有情歲月：轉口味爆乳妹,有情歲月：轉口味爆乳妹 房祖名挾着成龍兒子之名，入行以來緋聞不絕，女友名單夠開幾枱麻雀，近年他轉口味鍾情中台兩地的長髮爆乳妹。 戴佩妮　04年承認與祖名拍拖，暗示因不能光明正大戀愛而分手。 鍾欣桐　祖名04年與阿嬌拍《千機變2》傳緋聞，被指拍拖數月。 薛凱琪　05年拍《早熟》擦出愛火花，被傳拍拖4年，前年分手。 大元　今年8月，台灣32E女神林盈臻（大元），拿着外賣到訪祖名台灣寓所而爆出戀情。 蘇子賢　擁32D的台灣模特兒蘇子賢，今年與祖名被爆夜蒲而傳緋聞。 北京女伴　早前祖名被拍到在北京夜蒲，更與兩名女伴擁抱 資料來源：《蘋果》資料室
20111226-18,20111226,18,話你知：同期天后生活寫意,話你知：同期天后生活寫意 樂壇四大音樂頒獎禮，以無綫「十大勁歌金曲頒獎禮」的最受歡迎女歌星獎競爭最激烈，90年代，與彭羚同期的有葉蒨文、王菲及鄭秀文，當年爭獎戰況激烈，今日四位天后則各自有自己的生活和轉變。 葉蒨文 現年50歲的葉蒨文（沙麗）90至93年四奪無綫最受歡迎女歌星獎，97年與林子祥結婚。98年沙麗退隱樂壇，至02復出推出大碟及開騷，之後再次退隱。閒時愛相約好友朱玲玲打羽毛球。 王菲 現年42歲的王菲分別在94及98年奪得無綫最受歡迎女歌星獎，05年一度退隱樂壇，去年重返舞台。王菲與老公李亞鵬成立嫣然天使基金會，現與老公忙打理基金會事務。 鄭秀文 現年39歲的鄭秀文分別在96、97及01年三奪無綫最受歡迎女歌星獎，近年事業、愛情兩得意，閒時與男友許志安甜蜜外遊，生活寫意。 資料來源：《蘋果》資料室
20111226-19,20111226,19,蘋影話：《3D踢躂小企鵝2》市場定位有點尷尬,蘋影話：《3D踢躂小企鵝2》 市場定位有點尷尬 每逢聖誕新年等長假期，一些老幼咸宜或專門針對兒童觀眾的影片，就會乘時推出。《踢躂小企鵝2》挾着上集奧斯卡最佳動畫片的餘威，再加上3D立體效果的包裝，主攻學生市場之餘，亦希望吸引成年人觀賞。我本來想看原裝英語的普通版本，結果看了粵語配音的3D版。後者明顯照顧幼童觀眾，但歌曲部份以原裝英語唱出，接上粵語對白就有點尷尬，可說兩面不討好，幼兒和成年觀眾都覺得不過癮。對我來說，英語版本應會較為討好吧。 編導要照顧各年齡階層觀眾的誠意非常可嘉，可惜未竟全功。劇本本身就乏善足陳，上集鍾情踢躂舞的企鵝萬寶已為人父，但小囝囝艾力不喜跳舞，最後更離家出走。影片夾雜了真人演出的片段，與動畫劇情格格不入，不外是批判可惡的人類，把可愛的動物趕盡殺絕。對看過第一集的觀眾來說，冰天雪地、漫山遍野的企鵝已無太大新鮮感。影片的歌舞充滿美國黑人文化特色，外國觀眾不一定起共鳴。大眼磷蝦的造型非常生猛，但目的也只是提供娛樂趣味。本片值得一談的地方不多，但不失為假期中一齣合格的娛樂片。 撰文：黃國兆
20111226-20,20111226,20,馮仁昭四圍超：楊秀惠年尾掃貨當運動 - 馮仁昭,馮仁昭四圍超：楊秀惠年尾掃貨當運動 - 馮仁昭 楊秀惠噚日喺大角嘴出席商場活動，佢同現場小朋友玩遊戲之餘，又跳草裙舞騷舞技娛賓。楊秀惠話今年聖誕節特別多慶祝活動，搞到佢不停食嘢，體重有增冇減，佢話過幾日仲要幫無綫J2台拍運動節目，搞到佢呢兩日要戒口禁食，平時唔多運動嘅楊秀惠話：「雖然我唔會跑步減肥，但係會趁年尾時裝清貨減價大肆shopping當運動。」
20111226-21,20111226,21,高海寧撼ICup女　「我認輸」,高海寧撼ICup女　「我認輸」 被宅男擁戴的「咪神」高海寧（高Ling）遇勁敵，令她也感到壓力！高Ling昨擔任遊戲展活動嘉賓評判，竟遇上自稱擁有36ICup巨咪的參賽者，令她不得不認輸。近日寒風起，會否令她收起咪咪而減低收入？高Ling笑謂藝人沒冬天，擺到明繼續搏殺。至於出席隔籬書展的Jeana因冷病，即封胸避冷鋒。 高海寧昨日穿上黑色透視衫，與馬賽及沈卓盈到灣仔會展出席「亞洲遊戲展」，擔任PlayStationGameGirl選舉評判，三人即場各自教導16位參賽者行catwalk、跳舞及擺chok樣，最終選出3號曾善美為冠軍，亞軍及季軍分別是10號馬友蓉及4號郭穎兒，其中來自台灣的馬友蓉自稱擁有36ICup上圍，出場即令人譁然，大會還安排高Ling頒獎給她，巨胸當前，令高Ling感到壓力及尷尬。 「真係壓力好大」 事後高Ling接受訪問時坦言：「佢真係好勁呀，我認輸呀，見到佢真係壓力好大！」不過高Ling未被馬友蓉打擊到自信，她覺得身材最重要平均，胸前太勁是負擔，她坦言不會因巨胸而加分。身形適中的馬賽則笑言：「見到真係譁一聲，不過我都對自己有信心。」沈卓盈也笑言從未見過ICup身材，昨日首次見識到。 近日天氣嚴寒，問高Ling會否因而收起咪咪，令收入減少？高Ling笑言：「冇影響，天氣係凍咗少少，但多數都喺室內做嘢，唔擔心，而且藝人都冇冬天嘅，就算凍都可以露胸。」
20111226-22,20111226,22,馮仁昭四圍超：黃智賢誓死效忠拒跳槽 - 馮仁昭,馮仁昭四圍超：黃智賢誓死效忠拒跳槽 - 馮仁昭 黃智賢噚日喺新城接受薛家燕訪問，佢哋好耐冇見，一見面就從拍《真情》講起，講到黃智賢拎無綫最佳男配角，黃智賢話喺《真情》演阿海好有幫助：「嗰時係新人，好難得可以同咁多好戲演員合作，真係獲益良多。」黃智賢話同無綫仲有三年約，今次有獎，加人工又加得好，所以城市電訊揸弗人王維基早排撬佢都唔走，佢話：「唔使諗喇，我唔會走。」
20111226-23,20111226,23,馮仁昭四圍超：張敬軒獲無綫破冰採訪 - 馮仁昭,馮仁昭四圍超：張敬軒獲無綫破冰採訪 - 馮仁昭 無綫同五大唱片就版稅問題破冰，之前李克勤踏出第一步亮相《歡樂滿東華》，噚日屬環球嘅張敬軒出席活動，無綫採訪隊都有訪問佢，佢仲用廣東話受訪。軒仔話：「今日係破冰後首次做訪問，之前做嘅TVB8都係講國語，我想快啲亮相TVB唱歌。」近日傳軒仔搬去豪宅，佢話：「個地段係豪宅，但我間屋唔係。」佢仲話同性密友關智斌唔會搬近啲。
20111226-24,20111226,24,Jeana冷親咪咪,Jeana冷親咪咪 此外，模何佩瑜（Jeana）暑假時被拒入書展，昨日終一償心願，以作者身份到會展出席聖誕書展座談會，不過因抱恙在身，Jeana收起性感，問到是否冷親咪咪？Jeana說：「係因為之前喺內地零度以下工作冷病，今日着得密實都係因為天氣凍。」莫非出了兩本書的她轉型做才女？Jeana笑說：「乜才先，係財定才，我兩樣都想做。」 採訪：魯萍　攝影：陳志嵐
20111226-25,20111226,25,城城跳彈床熊黛林最Like,城城跳彈床 熊黛林最Like 城嫂熊黛林前晚平安夜終於現身紅館，欣賞男友郭富城的演唱會，她更坐足全晚捧場，城城必定甜在心頭。 前晚熊黛林不時被城城的勁歌熱舞感染，手舞足蹈，但當記者或身邊的觀眾發現上前影相時，她即收斂坐下，面對鏡頭即表現得略為尷尬。 超時罰10萬 當城城唱《愛的呼喚》時，不時向着熊黛林的方向，不知是否有特別含意？看完城城跳彈床的環節後，熊黛林由朋友陪同下離開，問到最喜歡城城個唱哪一部份？她表示是跳彈床，給幾多分？她即甜笑說：「滿分呀！」真的恩愛到暈。 另外，前晚城城個唱唱至超過凌晨12點，結果被罰近10萬元。 採訪、攝影：黃文偉
20111226-26,20111226,26,關仁隱事：「冇王管」接受訪問靠背稿 - 關仁,關仁隱事：「冇王管」接受訪問靠背稿 - 關仁 香港有唔少人肉錄音機，政壇有位林公公，其實演藝圈都有個人肉錄音機，呢個就係「冇王管」。佢書讀得唔多係人都知，細細個就出嚟搵食捱咗好耐至有今時今日嘅地位，或多或少亦都因為佢搵到個好愛佢嘅經理人。不過冇王管嘅煞食外表都掩蓋唔到佢嘅冇料，佢每次出嚟做訪問前，經理人都會幫佢寫定份講稿，所有相熟記者每次都會等佢講完晒至再問佢，唔係冇王管就會揦手唔成勢。點知有次有位唔熟嘅記者，當冇王管講到一半佢就插問題入去，搞到冇王管要由頭回帶講過一次自己篇稿，成班記者多得嗰位行家唔少。 撰文：關仁
20111226-27,20111226,27,蘋影話：《我的華麗皮囊》艾慕杜華西班牙「扭橋」王,蘋影話：《我的華麗皮囊》 艾慕杜華西班牙「扭橋」王 如果不是跟朋友談起，我早已忘了十八年前為藝術中心搞過一次名為「艾慕杜華的電影世界」的回顧展，副題是：「有姿有色，冇規冇矩」。真想不到十八年後，這八個字用在艾慕杜華身上，仍然這麼貼切。節目小冊子的設計，也是大紅大綠，鮮艷奪目，恰當地反映了其作品的華麗風釆。那次放映了他的前期作品共八部，由《激情迷宮》到當時最新的《情迷高踭鞋》，幾乎場場滿座。十八年後，艾慕杜華的作品依然保持其一貫特色和魅力，只要是他的粉絲，大多不會感到失望。 無可否認，艾慕杜華是說故事的高手。即使題材離經叛道，超越一般人的道德底線，但他鏡頭下的人物總是那麼可愛，那麼令人同情。就算最變態的人物，最變態的行為，都依然令人看得舒服，起碼不致令人倒胃或反感。當然，對一些思想保守的人士，那些色慾或同性戀的描寫，也許會引起一定程度的不安。但本片的劇本委實精釆，月前在澳洲的布里斯班電影節重看一遍，依然找不到絲毫破綻，說明編導在整體佈局、人物塑造、劇情推展等方面，的確經過非常仔細的推敲。 撰文：黃國兆
20111226-28,20111226,28,鍾嘉欣下廚母,鍾嘉欣下廚母 鍾嘉欣、連詩雅和RubberBand等前晚在荃灣出席聖誕倒數活動，嘉欣透露媽咪從加拿大返港探她，她第一次下廚炮製豐富晚餐，她笑說：「媽咪成日明示或暗示話想我或細佬煮餐飯畀佢食，話二十幾年嚟都係佢煮，所以今日趁有時間咪煮囉。整咗炒菜、蒸豬肉同蒸魚，媽咪話都幾好食，但為佢健康着想整得好淡味。」 想念家人 嘉欣直言做女仔應該學識煮餸，可惜一向興趣不大，她說：「我以前都有偷師，家媽咪一年先嚟探我一次，我都好掛住屋企人，但已經習慣晒。」問到聖誕願望？她說：「希望身體健康，因為呢排成日都撞親受傷。」 另外，連詩雅表示入行兩年，今年可以在工作中度過，覺得特別有氣氛，問到有否男仔約去街？她無奈說：「冇呀，全女班，十幾個女仔一齊慶祝。」 採訪：文國駿 攝影：陳順禎
