key,date,article_daily_id,title,text
20020517-72,20020517,72,東東獲台灣高人送冰糖,東東獲台灣高人送冰糖 陳曉東昨日到港台接受《一時貪玩》節目訪問，他手上戴着一條很大的透明水晶手鏈，十分搶眼。陳曉東說：「係呀，係個台灣高人送嘅，叫做冰糖水晶。」  問東東可覺得水晶手鏈有效？他笑說：「人哋話戴咗個人會好瞓啲，思路清晰，傷風感冒都少啲，我最近好忙，瞓得幾好。」東東又表示他認識的高人曾預言他去年十二月至今個月有口舌是非，東東大歎很準。  提到張栢芝被內地廣告商控告一事，東東即說：「乜嘢話？唔知。」     「做我認為啱嘅事」   另外，陳曉東前晚在新蒲崗拍攝新歌《娛樂無窮》MV時，被問到有否與張栢芝聯絡及有傳栢芝飛謝霆鋒，東東只說：「你都知我唔會答啦。」  問東東可覺得現在雨過天青？東東說：「我一路只做我認為啱嘅事，天氣係冇得預測嘅。」  採訪、攝影：楊潔雯
20020517-73,20020517,73,陳文媛澳門探癌症fans,陳文媛澳門探癌症fans 李克勤、楊千嬅、陳文媛（BoBo）和周英杰昨日在灣仔會展出席新城廣播劇《此時此地》記者招待會。     李克勤講黎明尷尬   BoBo表示早前曾應澳門一間醫院邀請，探望一位十七歲的末期癌症fans，當天還有二十多個這位fans的同學在場。  BoBo說：「我覺得好有意義，而且呢次探訪畀咗我好多啟示。」最後醫院方面還表示BoBo是第一位香港藝人往澳門的醫院探訪病人。  另外，李克勤被問到有傳黎明因替有線唱世界盃主題曲而觸怒無綫，被飛出公益金節目。  李克勤說：「實在唔關我事，我都係幫電視台打工，佢（黎明）當晚會唔會出現，應該留番畀佢同無綫傾，由我嚟答會好尷尬。」  採訪、攝影：卓美娟
20020517-74,20020517,74,愛靚唔愛命頸箍配鬆糕鞋朴志胤懶理頸傷誓要Shopping,愛靚唔愛命頸箍配鬆糕鞋 朴志胤懶理頸傷誓要Shopping 韓國天后朴志胤昨日負頸傷來港，準備今日為車展揭幕。她昨日戴着藍色頸箍抵達，更穿着幾吋厚底鬆糕鞋，而她更不理頸傷，旋即到中環購物。 韓國天后朴志胤早前在台灣開個唱時，在後台跌倒扭傷頸，以致要暫停一切工作，包括她在韓國舉行的大型個唱，但昨日朴志胤來港準備今日到九龍塘為車展作揭幕禮嘉賓。     穿透視上衣   據悉因朴志胤與車展主辦商早已簽約，故她要依約來港，她昨日下午一時半到港，在機場內擾攘至二時半左右才出閘。只見朴志胤戴上頭巾，身穿搶眼花圖案的透視上衣，配貼身牛仔褲，頸上套着一個精緻粉藍色頸箍。  雖然朴志胤頸部受傷，不能做大動作，走路時都只能直視，但她昨日卻穿着幾吋厚底鬆糕鞋，走起路來婀娜多姿，似乎不怕有跌倒的危險。  對於朴志胤帶傷來港，保安未見有特別加強，車展主辦商只派出兩名保安為她護駕，數名fans一早到機場接機，甫見朴志胤即瘋狂大叫。朴志胤助手表示她心情不俗，而頸箍要戴一個月，即使拆掉後也要做物理治療，故她早已把近日工作全推掉。     最愛逛MiuMiu   朴志胤到達下榻的海逸酒店後，並未有因頸傷留在酒店休息。下午四時許，朴志胤離開紅磡海逸酒店，與經理人、助手和繙譯一行四人去了中環置地廣場逛名店，期間朴志胤時不時摸一摸受傷的頸部。她買了一件Polo恤給經理人，而令她逗留時間最耐的店舖則是MiuMiu，大約逗留了半小時，滿載而歸。  當朴志胤落車時，經理人猛叫記者不要拍照，朴志胤則用英文向記者說：「Please！」然後問繙譯是否香港記者就是這樣。  採訪：陳梅香　攝影：羅德光、陳慧安
20020517-75,20020517,75,小齊臨場唔玩笨豬跳,小齊臨場唔玩笨豬跳 任賢齊（小齊）一連三場的個人演唱會，昨晚在紅館揭開序幕。小齊本預定在場內作「笨豬跳」表演，凌空彈來彈去，務求給觀眾耳目一新的感覺。     蝴蝶裝示人   可是演出前夕，大會卻接到機電工程署通知，有關方面指小齊「笨豬跳」環節太危險，並勸喻大會刪減此項表演，否則不排除會腰斬和拉人。大會亦承認昨日收到信件，原本小齊在開場便「笨豬跳」，可是最後改為升上台。據知郭富城早前曾在紅館彈出台，演出都是十分危險。  小齊昨晚穿上白色的「蝴蝶裝」出場，打扮飄逸。昨晚個唱反應熱烈，全場爆滿，賭王何鴻燊的四姨太梁安琪、李克勤及女友盧淑儀、范姜和上山詩鈉等都有捧場。  採訪：胡比　  攝影：陳志嵐
20020517-76,20020517,76,城城：我要保護紀香,城城：我要保護紀香 郭富城昨日在港台接受《娛樂滿天星》訪問，他透露將會於八月在日本的大阪及東京開兩場個人演唱會，而他最近正積極學習日文。問城城會不會打電話給紀香，他笑說：「或者，睇吓點。」     「婚訊係傳聞」   最近紀香在日本傳出婚訊，問郭富城知否此事，他說：「冇聽過，係傳聞，關於佢嘅事，我唔方便代答，我要尊重同保護佢。」他在日本開演唱會會不會請紀香做嘉賓，他說：「以我所知，我開演唱會時紀香唔喺日本，佢自己有工作在身。」  另外，有聽眾傳真指有電台不播郭富城的歌，城城說：「大家唔好咁敏感，佢哋以前都有播我嘅歌，唔需要心存芥蒂，我又唔係小朋友，如果有機會要配合宣傳我都會做。」  採訪、攝影：楊潔雯
20020517-77,20020517,77,全日頻撲兼冧細路黎明十日內要籌四千萬,全日頻撲兼冧細路 黎明十日內要籌四千萬 黎明（Leon）昨日出席公益金「全民認捐十元大行動」，他為要在十日之內籌得四千萬元，馬不停蹄地到香港各地區進行募捐及宣傳，Leon還到幼稚園派錢罌給小朋友。 黎明（Leon）昨日為了香港公益金「全民認捐十元大行動」到多個地方宣傳。Leon先與陳祖澤、陳方安生、鄺其志等人在中環渣打銀行總行舉行記者會，及宣布活動正式開始，而渣打銀行亦捐出五十萬元給公益金，全力支持今次的活動。     派膠豬仔錢罌   Leon之後便到渣打銀行進行募捐，由於銀行內有不少客人，所以Leon的出現令到現場有點失控，但Leon仍落力地向工作中的員工募捐。接着Leon到灣仔的軒尼詩官立小學向小學生派發捐款表格，然後往灣仔稅務大樓政府辦事處向稅務局長劉麥懿明募捐。之後他往杏花邨的啟思幼稚園將膠豬仔錢罌派給小朋友，讓他們向家長籌款，Leon更與小朋友打成一片。     探訪籠屋居民   最後，Leon再到中環的聯交所向鄺其志募捐，一班聯交所的員工一見Leon便蜂擁而至，更踴躍捐款，有人更捐出一千元，令Leon開心不已，他說：「𠵱家公益金有四千萬赤字，我要喺十日之內幫手籌到四千萬，真係一個難題，但我都會盡力而為，做得幾多得幾多。」Leon稍後仍會繼續出席多個活動，如做義工及探訪籠屋居民等。  採訪：胡比　攝影：陳偉權、陳烱威
20020517-78,20020517,78,林雅詩兔仔跳減肚腩,林雅詩兔仔跳減肚腩 最近林雅詩（Grace）剛完成兩部電影，現時她正在休息，故趁空閒到石澳嬉水，享受日光浴。  Grace早前因工作太忙，令體重急劇下降，所以她馬上暴食增肥，但竟因而變得圓碌碌，結果她要勤做運動減磅。     上鏡似個包   Grace說：「做女人真係好煩，只要肥咗少少，上鏡好似個包咁，特別喺夏天，肥些少都唔掂。我呢排已經唔係好敢食嘢，得閒就游水同跑步，但我發覺最有效嘅減肥方法係兔仔跳，減肚腩好快，我跳咗幾日，已經覺得好有效。」  採訪：朱芷瑩  攝影：陳志嵐  髮型：CyberIdeasbyWilliamAu  化妝：JeannyYan  泳衣提供：PrivateShop
20020517-79,20020517,79,子華唔買內褲博贊助,子華唔買內褲博贊助 黃子華主持的新遊戲節目《一觸即發》，昨日在電視城舉行記者會，子華身穿由Bally贊助的服飾，站在七呎高的舞台上，顯得相當緊張。問到子華知否Bally贊助他多少錢服裝？他說：「佢哋喺世界各地搜羅咗二十幾套衫返嚟，每日我只要着條底褲同對襪返嚟就有人服侍我。」子華更獲得Mikli贊助眼鏡，他笑言目前連底褲都唔敢買，可能都會有人贊助。     需簽同意書   另外，無綫方面表示《一》將會播出七十八集，送出的獎金及獎品總值超過五千多萬港元。由於參賽者輸了便有機會跌入窿內，故每集均會有醫護人員在場戒備，參賽者玩之前更需簽同意書。  採訪：王崇穎  攝影：何國豪
20020517-80,20020517,80,谷祖琳唱K賀牛一,谷祖琳唱K賀牛一 谷祖琳昨日接受新城電台《一個靚墟》訪問，主持人更即場送生日禮物給她。     與天佑同日生   問谷祖琳如何慶祝生日，她說：「噚晚（即前晚）十一點幾原本喺屋企準備瞓覺，點知啲朋友打電話叫我去卡拉OK，成三十幾人一齊慶祝，Shine佢哋都有嚟，原來天佑同我同日生日。」  問谷祖琳可有飲酒慶祝，她說：「飲咗少少，一杯起兩杯止囉。我都唔係好飲得，加上助手打電話畀我話早上要做電台訪問，叫我唔好飲咁多。」  採訪、攝影：楊潔雯
20020517-81,20020517,81,搵命博周身傷得世界肯定成龍獲特技人終身成就獎,搵命博周身傷得世界肯定 成龍獲特技人終身成就獎 近年專注於荷李活發展的成龍，被選為本年度特技獎頒獎禮的「終身成就獎」得主，他是繼阿諾舒華辛力加後，第二位得此獎的藝人。 第二屆世界特技獎頒獎禮將於下周日（十九日）假美國洛杉磯舉行，前日大會公布本年度的「終身成就獎」，將會頒予拍過逾百部動作片的成龍。而身在捷克首都布拉格拍片的成龍，得知獲獎消息後，即時表示感到榮幸及自豪。     「等同奧斯卡」   由國際特技人協會主辦的世界特技獎頒獎禮，乃為表揚於電影幕後勞苦功高的特技人員而設。頒獎禮的評審，由該協會的一千名成員組成，專業性極高。  日前成龍於布拉格拍片期間得悉消息，表示今次得獎實在難以置信，他說：「作為一個演員同特技人，得到世界特技獎頒獎禮嘅終身成就獎，就等於攞奧斯卡一樣。我真係好榮幸同自豪！」而今次成龍獲獎，是繼去年阿諾舒華辛力加（ArnoldSchwarzenegger）後，第二位得此獎的藝人。     向觀眾致謝   因為成龍於周日仍於布拉格拍攝《贖金之王》的續集《ShanghaiKnights》，所以當日他會於凌晨時分透過人造衞星，向大會現場觀眾致謝辭。  除了成龍外，《絕世天劫》導演、著名動作片監製米高比爾（MichaelBay）及國際特技大師BuddyVanHorn亦會於典禮中獲表揚。而成龍的《火拼時速2》及李連杰的《最後一強》亦有份提名「最佳武打場面」等獎項。
20020517-82,20020517,82,美娜、洛比桑離異各風騷,美娜、洛比桑離異各風騷 法國名導演洛比桑（LucBesson）與前妻美娜祖維華茲（MillaJovovich）因合作拍攝《第5元素》一片而擦出火花，二人於九七年十二月結婚，九九年四月即離婚。想不到這對離婚夫婦，前晚竟然在康城影展碰上。     活地豔福無邊   美娜前日與洛比桑前後腳進場，心情甚靚的她在行紅地氈時不停擺出誘人甫士，十分風騷。  而活地阿倫（WoodyAllen）執導的新片《HollywoodEnding》，為康城影展的開幕電影，在前晚首映禮上，活地阿倫特地帶同養女兼太太宋儀，以及該片兩位女角出席，活地還在場外接受兩位靚女獻吻。
20020517-83,20020517,83,盧淑儀打籃球瘦身,盧淑儀打籃球瘦身 陳松伶、盧淑儀、關寶慧、王合喜、雷宇揚、黎耀祥與老婆前晚往灣仔會展出席《殺手狂龍》首映，男主角洪金寶因事缺席。夏天將至，陳松伶與盧淑儀不約而同表示正在減肥。     與東東拍電視劇   盧淑儀透露她最近藉打籃球瘦身，希望再多減五磅，她說：「我最怕減完之後，大髀同屁股依然好大，反而個胸縮水都冇所謂。」盧淑儀透露她稍後將投入拍攝《百分百感覺》的電視版，與陳曉東、方力申、李彩樺等合作，並正斟洽一個纖體廣告。  而陳松伶說：「我拍呢套戲時，三毛哥成日迫人食嘢，食到我暴肥，俾人叫肥豬扒都係咁嚟，不過我𠵱家成功減番十磅，好開心。」
20020517-84,20020517,84,梅艷芳飛大馬準備個唱,梅艷芳飛大馬準備個唱 梅艷芳與林青霞昨日分別在機場出現，梅艷芳昨午一時離港，往馬來西亞為其在當地舉行的個唱作準備，數名歌迷一早往送機。     澄清禿頭傳聞   問到阿梅個唱有何特別，她說：「冇乜特別，嗰邊限制多嘛。」提到有雜誌指她到為張國榮醫好脫髮的診所治理頭髮問題，阿梅生氣地說：「我冇幫襯過嗰間嘢，我想搵番講嘢個女人出嚟，如果係佢作大我就告佢，係雜誌亂寫我就告雜誌。」  而林青霞於下午五時多返抵香港，問她從何處返及怎麼沒有老公同行，她對提問一概不答，只自顧自打電話，後由司機接載離開機場。	  採訪：陳梅香　攝影：羅德光
20020517-85,20020517,85,蜘蛛俠狂熱燒埋身馮仁昭四圍超：《皆大歡喜》個個畫花臉,蜘蛛俠狂熱燒埋身 馮仁昭四圍超：《皆大歡喜》個個畫花臉 薛家燕、陳彥行、梅小惠、阮兆祥、林漪娸、鄧兆尊同趙學而等，近日忙於為無綫劇集《皆大歡喜》趕戲，佢哋重要喺臉上畫大花臉，樣子古靈精怪。  呢場戲主要講述陳彥行因為留喺宮中生活覺得好無聊好悶，有一晚佢心血來潮，趁大家瞓着覺，陳彥行就喺各人嘅臉上大畫花臉整蠱一番，但後來事敗，陳彥行卻賴係廖碧兒搞鬼。     小惠化老鼠妝   喺拍攝前，陳彥行、林漪娸同阮兆祥等各自為自己嘅粉臉上妝，可能由於近日電影《蜘蛛俠》掀起熱潮，所以佢哋幾個演員都喺臉上化上蜘蛛網嘅妝，十分搞鬼。而梅小惠就將粉臉化做成老鼠，重加咗一啲鬚，好鬼可愛。梅小惠話：「細個我睇過兒童節目《閃電傳真機》，見到有人扮老鼠好得意，所以我咪試吓化囉。」     F4上海行風雨不改   四人組合F4原定今日去上海準備出席星期日舉行嘅「5-19上海足球主題音樂會」，莫文蔚、AirSupply、黑豹樂隊都係嘉賓之一，但噚日大洋網消息，指有關方面仍未攞到批文，所以音樂會可能取消。不過負責嘅蔣先生就話文化部已作口頭批准，所以批文應該冇問題，但其實要喺內地開騷，一日未得正式書面批文，一日都唔可以咁老定，不過F4經理人就話，除咗音樂會外，F4喺上海重有其他活動，所以無論如何，F4上海之行都唔會取消。     關心妍為形象煩惱   關心妍近排為咗搞自己個新形象而煩惱，頻頻要人畀意見，佢噚日着住件小背心喺港台出現，即刻俾記者問佢係咪想走性感路線？佢話初入行時個形象好Cool，好似唔係咁受落，所以係時候要轉一轉，至於點改法就重未諗到，佢重話就算走性感路線都無所謂，不過就唔會咁刻意。 劉婉君打麻雀傳情   黃子華舊愛劉婉君最近宣布同任職廣告界嘅男友Bosco訂咗婚，出年一月重會喺香港擺喜酒，廣宴親朋。馮仁昭有個朋友係劉婉君嘅「麻雀腳」，佢話婉君同男友Bosco最喜歡拍拖去打通宵麻雀，佢哋兩個喺麻雀枱上好鬼恩愛，成日講埋啲肉麻兼骨痹嘅說話。不過，佢哋牌品都唔錯，但就成日邊打牌邊呻窮。     安雅台灣做吧女   安雅嘅性感打扮，往往叫人眼前一亮。佢自從拍完張玉珊個「修身堂」廣告，已成功奠定「性感女神」嘅形象，而且人氣亦大大提升。馮仁昭個台灣朋友有一次嚟香港玩，佢一睇到安雅嘅報道，就認到安雅曾在台灣做過酒吧侍應，不過，安雅𠵱家同當年比較，就梗係愈嚟愈正啦。     趙薇舊愛迷上舒淇   趙薇同以前嘅內地富商男友葉茂青，二人分手後做唔成朋友，但葉茂青𠵱然好鍾意同女星交往，由於佢出手闊綽，所以都好受歡迎。馮仁昭聽聞葉茂青近排好想投資香港電影，佢重諗過同性感靚女舒淇合作，因此佢之前約咗舒淇同一班朋友去夜店蒲，商討合作拍戲嘅事。
20020517-86,20020517,86,每到夏日煩惱即到宣萱激光脫毛滑晒！,每到夏日煩惱即到 宣萱激光脫毛滑晒！ 宣萱日前往她任代言人的BellaSkinCare美容中心，進行手臂及雙腿的激光脫毛。她表示曾為體毛問題而感煩惱，但如今以激光一掃清，令她放心在夏日着背心仔及騷長腿。 宣萱在本月中將開拍新劇《戇夫成龍》，由於稍後兩個月將忙於拍劇，故日前她趁着休息，往她任代言人的BellaSkinCare於中環的美容中心，進行激光脫毛，好讓她在夏日免受體毛困擾。     愈剃愈粗   當日宣萱在中心內先見一名專業脫毛師，向對方表示想做手部和腳部的激光脫毛，接着宣萱便躺在床上，由脫毛師以激光槍替她脫毛，接着在她脫毛的位置上，塗上醫療藥膏、敷冰袋及噴純氧噴霧，以作抗敏、消炎及收縮毛孔之效。  宣萱今次已是第三次進行激光脫毛，她自言本身體毛問題不算嚴重，但亦有需要去處理，她說：「最唔方便就係喺夏天，以前用剃嘅方法，就愈剃愈粗同生長得愈快，後來興拔毛機，連根拔起就生得冇咁快，但啲毛向皮下生長，好容易形成一粒瘡仔，如果挑穿咗就會有疤痕，所以一到夏天，就會好煩惱。」     減慢生長   宣萱曾試以激光去除長在額頭、腋窩的體毛，她說：「做完一次激光之後，要隔個幾月至可以再做第二次，每次做完啲體毛生長速度會慢咗同稀疏咗，𠵱家唔使日日煩體毛問題。」  採訪：朱芷瑩　攝影：仇志德
20020517-87,20020517,87,李克勤、Bond齊拍世盃MV,李克勤、Bond齊拍世盃MV 李克勤最近為無綫電視主唱世界盃主題曲《Victory》，他更會與此歌的原作者、英國女子弦樂組合Bond合作拍攝MV。由於Bond十分喜歡李克勤演繹此歌，因此將抽空於下月初來港為MV進行拍攝工作，她們四人在MV中會穿着中國國家隊球衣示人。     Bond為克勤作歌   而Bond成員之一的Gay-Yee亦透露：「我哋好鍾意克勤嘅《Victory》，佢真係演繹得好好，所以我哋計劃會改編佢嘅歌，而且好有可能係《月半小夜曲》。」此外，Bond亦希望與克勤繼續合作，所以將會為他創作新歌。
20020517-88,20020517,88,陳司翰大馬宣傳賀牛一,陳司翰大馬宣傳賀牛一 陳司翰（Victor）日前到馬來西亞宣傳新碟《Listen》四日，分別到吉隆坡、雲頂、怡保及新山等地舉行簽名會及握手會。Victor本月八日生日當天，就在大馬舉行簽名會，不少歌迷特別帶來生日禮物及蛋糕為他慶祝。     歌迷熱情感動   Victor表示他第一次在工作中度過生日，得到不少熱情歌迷支持，不時大喊他的名字，又說他很像胞姊陳慧琳，又叫他下次與胞姊一起到大馬宣傳，令Victor十分開心及感動，所以即使他正積極減肥，也忍不住吃下一件生日蛋糕。
20020517-89,20020517,89,BoBo師妹身材勁壓力大Tiffany臉紅呼冤：我冇36D,BoBo師妹身材勁壓力大 Tiffany臉紅呼冤：我冇36D 陳文媛師妹李蘢怡（Tiffany），日前在黃埔的「冒險樂園」度過一個歡樂的下午。不過年僅十九歲卻擁豐滿上圍的她，卻對身材成焦點大感尷尬，並臉紅紅地抗議：「我冇36D㗎！」 東方魅力唱片部今年力捧的陳文媛（BoBo）師妹李蘢怡（Tiffany），近日積極籌備她下月推出的處女唱片，雖然Tiffany不斷練歌，又每日花上五個小時排舞，但日前她仍忙裏偷閒，到位於黃埔的「冒險樂園」盡情玩一番。     「令我好尷尬」   年僅十九歲的Tiffany跟小朋友無異，在波波池裏嬉戲、玩電子遊戲機，也足以令她樂上半天。不過當提到她擁有非一般的36D上圍時，Tiffany竟即時臉紅耳熱，顯得十分尷尬，她說：「我冇㗎（36D上圍），講咗好多次話冇㗎啦，你哋又唔寫。」  Tiffany邊說邊垂頭，問她是否很介意身材被談論，她點頭說：「幾介意，令我好尷尬，講得多唔好呀，唔好講啦。」     譚校長好緊張   去年東魅力捧BoBo成功，Tiffany作為BoBo師妹，也開始感到壓力，她說：「好大壓力㗎，公司做BoBo好成功，我當佢好似師姐咁，雖然我哋未至於日日通電話，但有乜嘢事，我都會請教佢。」  此外，早前譚詠麟（譚校長）曾勸Tiffany行路時不要寒背，未知譚校長對她的歌藝又有何評價？Tiffany說：「暫時未有，但佢有提點我哋，好似我喺無綫第一次出騷，校長都有睇番帶，話畀我聽出台要留意啲乜，佢對我哋啲新人好緊張㗎。」  採訪：朱芷瑩  攝影：陳志嵐  場地提供：黃埔「冒險樂園」  服裝提供：OZOC
20020517-90,20020517,90,任港秀香薰紓緩壓力,任港秀香薰紓緩壓力 任港秀日前接受最新的美容療程，在電腦儀器分析下，任港秀被指皮膚狀況很好，她近日更得到意大利護膚品牌Nature's的贊助，免費使用旗下的各款護膚產品。     向劉錦玲推介   穿上小背心的任港秀前晚到尖沙嘴一間美容院取護膚品，更聯同老友劉錦玲同往，並把該護膚品牌介紹給對方。任港秀早前受負面新聞影響，壓力大增，更頻頻失眠。她說：「我聽朋友講香薰有助紓緩神經，所以我咪試吓將啲香薰噴霧噴落枕頭，結果真係瞓得好好。」任港秀前晚還向劉錦玲推介她曾經使用的護膚品，並把產品逐一塗在對方身上。  採訪、攝影：比華利
20020517-91,20020517,91,滕麗名、張家輝嘈吵中漫步,滕麗名、張家輝嘈吵中漫步 滕麗名和張家輝前日為無綫新劇《十萬噸情緣》在尖沙嘴拍攝一場街頭漫步的戲份，由於吸引了不少途人圍觀，現場太嘈吵，所以令他們NG了七、八次。     NG多次露疲態   張家輝在《十》劇中跟張可頤是一對戀人，而滕麗名則暗戀張家輝，二人交情要好。前日張家輝和滕麗名在拍外景時有傾有講，相處愉快。不過由於NG多次，他們都顯得有點疲累。  當不用埋位時，張家輝到附近商場的首飾店外看櫥窗，問他可是準備選購首飾禮物給女友關詠荷？他說：「唔係，我舊年先送過首飾，唔使成日送，有心咪得囉！」
20020517-92,20020517,92,為豬扒整容籌款跳豔舞小春、德倫除衫師奶狂抽水,為豬扒整容籌款跳豔舞 小春、德倫除衫師奶狂抽水 陳小春、馮德倫和黃浩然有份演出的《豬扒大聯盟》，雖然以女性戲為主，但他們三位男主角在片中拍攝一場跳豔舞的場面時亦十分搶鏡，百多名師奶特約演員看見他們穿超短褲露出毛腿，興奮之餘更狂抽水。 由陳小春、馮德倫、黃浩然、李嘉欣、莫文蔚、關秀媚等主演的《豬扒大聯盟》，於本月底上映。     狂跳扭腰舞   雖然該片是一部以女性為主題的電影，但陳小春、馮德倫和黃浩然三位男演員的角色亦有盡情發揮機會，其中他們演繹一場跳豔舞為女友籌手術費的場面，更是搞笑，三人對着百多位師奶特約演員跳豔舞時，更被師奶「抽水」。  李嘉欣、莫文蔚、關秀媚和林熙蕾在《豬》片中做醜女，但在戲中原是同性戀者的陳小春，因為十分同情她們，希望她們由醜女變成靚女，於是介紹她們四人去整容，但可惜她們欠缺整容費用，小春為幫助她們，聯同好友馮德倫和黃浩然一起在豔舞團表演籌集整容費。  由於豔舞團捧場客以成熟女性為主，電影公司特別找來百多名師奶客串演出，豈料這批特約演員看見小春等人穿着超短褲狂跳扭腰舞時，不但看得如癡如醉，更蜂擁走到小春他們跟前抽水。     特約太瘋狂   馮德倫演出此劇，戲份雖不多，但他日前表示：「拍呢套戲真係好搞鬼，好似拍嗰場豔舞戲，成班特約都好瘋狂，係咁走埋嚟摸摸吓，咁嘅場面真係幾狠狽。」
20020517-93,20020517,93,梁家輝勝利笑容赴康城,梁家輝勝利笑容赴康城 梁家輝前晚出現香港機場，準備乘機到巴黎再轉機到康城出席康城影展。前晚十一時許，身穿短袖白恤衫、頭戴白色Polo鴨舌帽的家輝，獨自辦理登機手續，有傳本來張曼玉及梁朝偉亦會與家輝乘同一班機到巴黎，但整晚都未見張曼玉及梁朝偉。     角逐影帝   問梁家輝怎麼不與老婆及女兒同行？他說：「老婆同兩個女都入咗閘啦。」家輝憑主演的台灣電影《雙面幻影》角逐康城影展「最佳男主角」，問他可有信心？家輝笑說：「冇乜所謂，我會喺嗰邊留多幾日，游水呀。」  家輝說罷隨即入閘，但臨行前突然轉身，無厘頭地說：「流露出勝利嘅笑容。」  採訪：汪正文　攝影：何國豪
20020517-94,20020517,94,方子璇行性感只限夏天,方子璇行性感只限夏天 王敏德和嘉禾新人方子璇等，前晚在荃灣有線電視，為毛舜筠主持的節目《娛樂熱賣大氣候》錄影，順道宣傳新片《當男人變成女人》。  方子璇前晚穿上性感低胸上衣往錄影，十分搶鏡。方子璇表示覺得自己近日好像長胖了，身形不俗的她可考慮行性感路線，她說：「我冇呢個計劃，但夏天可以着得性感啲。」     感受生仔滋味   而當主持人毛舜筠問到王敏德和方子璇可想過變性時，王敏德說：「我鍾意做男人，但都想試吓做一年女人，因為想感受一吓生BB嘅滋味，我見太太生BB時好辛苦。其實做女人都幾好，好多人會請食飯。」而近日，王敏德忙於學結他和打鼓，他說：「我七月會出唱片，會唱中文、英文同泰文嘅歌。」
20020517-95,20020517,95,陳寶蓮台劇戲份被刪,陳寶蓮台劇戲份被刪 陳寶蓮和曾跟陳曉東傳緋聞的台灣演員葉安婷、袁耀發、關建瑩、湯鈞禧和邱琦雯，最近在香港和台灣合作的電視劇《再見螢火蟲》中合作，據悉這套劇集將於今年十月在有線播映。     飾酒吧老闆娘   《再》劇是一套青春連續劇，所以選角方面都是以港台新人為主，湯鈞禧和邱琦雯在劇中演未婚夫婦，但男方在婚前卻有第三者，最後悔婚收場。  此外，陳寶蓮早前精神出現不穩定情況，但後來情況好轉，故被邀參與拍攝該劇。  陳寶蓮在《再》中客串飾演一個酒吧老闆娘，但因為她當時不習慣有記者前往探班，所以演出的兩集戲份，表現未如理想，結果最後陳寶蓮的戲份全部被刪剪。
20020517-96,20020517,96,車婉婉做大廚有潛質,車婉婉做大廚有潛質 車婉婉前晚與何超儀及林曉峰同到電視城錄影《名人飯局》節目，婉婉更即場示範煮薑葱蟹，原來婉婉是烹飪高手，以往曾有朋友邀請她開餐館做大廚，婉婉笑說：「我都成日煮嘢畀男性朋友食㗎，體貼嘅嘢一定要做啦，何超儀都食過啦。」  問到前緋聞男友陳小春有否嘗過她的美食？婉婉想了很久才說：「好似冇。」  在旁的何超儀即為她解圍說：「阿單春有食過，陳奕迅呀！」     愛煮茄汁蝦   婉婉又謂：「我有年幾冇煮嘢食，只係間中煮畀媽咪食，或者過節幫媽咪整茄汁蝦囉。」  採訪、攝影：駱華齡
20020517-97,20020517,97,挺胸性感冧老闆博上位張燊悅遇假Twins謝晒﹗,挺胸性感冧老闆博上位 張燊悅遇假Twins謝晒﹗ 張燊悅在電影《情緣汽水機》中，飾演一名茄喱啡女星，為求出位，她不惜打扮性感冧老細博搶鏡，可惜她的風頭竟不敵在片中由臨記雙妹嘜扮演的冒牌Twins，幸而她最後苦盡甘來，成功躍做大明星。 張燊悅（Nicola）在《情緣汽水機》一片中，扮演一名做茄喱啡的明星仔，她為求圓明星夢，不時濃妝豔抹打扮性感，冧扮演電影公司老闆的麥包，而她更努力在記者群中博搶鏡，奈何她的風頭始終難敵在片中扮冒牌Twins的老臨雙妹嘜。     受盡冷落   早前Nicola在觀塘一間錄音室中拍戲，劇情指她刻意扮靚，穿上鮮紅吊帶裝，希望能博取曝光機會，未料記者只一窩蜂為站在她背後的雙妹嘜「Twins」拍照，當場令她受盡冷落。     成功上位   而扮演「Twins」的兩位女臨記，還紮起雙髻穿上背心籃球裝，打扮與Twins《愛情當入樽》的造型幾乎如出一轍。  雖然Nicola的角色頗為淒酸，幸好最後她亦成功上位做了大明星。日前Nicola在電話中就說：「其實呢場戲只係搞下笑，但我初頭見到嗰兩個臨記嚟嘅時候，本來就冇乜嘢，後尾見到佢哋紮起個頭換晒衫，都覺得幾好笑。」  Nicola在片中扮茄喱啡力爭上游，過程受盡白眼，問她會否覺得現實中做明星亦有辛酸之處？她就說：「有時候啦，最唔舒服嘅地方，係一啲人講啲針對嘅說話，有解釋就話宣傳博見報，唔解釋就話你有問題，好多嘢根本冇得選擇，感覺幾辛苦㗎。」  採訪:朱芷瑩
