key,date,article_daily_id,title,text
20120117-92,20120117,92,干擾素延多發硬化症惡化資助藥費省醫療開支,干擾素延多發硬化症惡化 資助藥費省醫療開支 【本報訊】多發性硬化症可致永久傷殘，一線治療藥物干擾素有助延緩病情惡化，但多年來此藥一直未被納入醫院管理局的藥物資助名冊。若醫管局願意資助合適的患者使用干擾素三年，便可節省近1.6億元的醫療開支。記者：郭慧嫻 多發性硬化症屬中樞神經系統疾病，患者會因自身免疫系統錯誤攻擊神經系統，導致神經訊息傳遞變慢甚至停止，影響身體機能。腦科基金會主席黃震遐說，本港病發率為每10萬人有4.8人，推算現時有336名患者，平均病發年齡約26歲。 現時沒有根治多發性硬化症的方法，但一線治療藥物如干擾素，有助預防復發及延遲病情惡化。他表示干擾素已於本港使用超過十年，一直屬於醫管局自費藥物，患者病發時醫生只會處方類固醇藥物，減低腦神經炎症反應，及針對處理肢體無力、視力模糊、失禁、肌肉痙攣等病徵。 中大藥劑學院副教授李詠恩說，根據國際用藥標準，本港每年約170名患者適合使用干擾素。有外國研究發現使用干擾素的患者，較不用藥者病情惡化至殘疾時間可延遲三年。若以每名病人因殘障需使用公立醫院療養服務的每年開支近41萬元，以每年干擾素藥費8萬元計算，政府資助每名病人三年藥費，便可節省近99萬元醫療開支，資助170名患者即可節省近1.6億元。 殘疾後不宜用干擾素 多發性硬化症關注組主席蘇美英促請政府盡快將干擾素列為藥物名冊資助藥物，讓所有合適患者接受治療，令病人可享有公平用藥權利。 香港肌健協會病人代表甄俊傑稱，05年40歲時首次病發，左、右兩邊肢體先後突然失去知覺，接受類固醇治療後情況好轉，但須以枴杖輔助行路，更因患病而失業，太太頓成家庭唯一經濟支柱。06年他第二次病發後情況變差，需輪椅代步。直至去年第三度病發，才知悉有干擾素治療，當時欲嘗試治療，但醫生評估後指他已屆殘疾，再不適合有關治療。他說，過往一直沒有醫生提議可使用干擾素，認為若能及早用藥，或有機會延緩病情惡化。
20120117-93,20120117,93,20歲以上女士　須每月自我檢查乳房厚宜定期X光造影,"20歲以上女士　須每月自我檢查 乳房厚宜定期X光造影 【本報訊】乳癌是女性頭號癌症殺手，除了自我檢查外，不論是否有病徵，女士們也須定期接受臨床及造影檢查，但部份乳房較厚的女士未必能單靠觸診及早發現病情。香港乳癌基金會推出乳健檢查服務，可縮短輪候檢查及確診時間，讓患者盡早接受適當治療。 造影有問題再驗活組織 今年57歲的李女士，上月初確診第一期乳癌，她說自40歲時首次接受乳房X光造影檢查後，再沒有定期檢查乳房。 直至去年得悉同事患上第二期乳癌，自己又符合免費檢查資格，才決心接受檢查。她說，最初臨床檢查未有發現任何問題，但因醫護人員對X光造影檢查及超聲波掃描結果存疑，再抽取活組織化驗才確診，上月底獲轉介到私家醫院接受手術。 外科專科醫生熊維嘉說，部份女士乳房較厚，即使醫生或護士作臨床檢查也未必能發現異常，直至病情惡化才會逐漸出現明顯病徵，故建議20歲或以上人士除了每月自我檢查乳房外，40歲以上及有高危因素如家族病史、服用避孕藥或雌激素荷爾蒙補充劑五年或以上等，也應定期接受X光造影檢查，有助及早發現病情。 3400人已接受乳癌普查 香港乳癌基金會乳健中心去年5月起提供乳房檢查服務，獲香港賽馬會慈善信託基金資助，三年內可資助5,000名合資格人士免費檢查。中心高級健康服務主任方雅儀說，至今已有3,400人接受乳癌普查，其中900人獲資助，共有45人確診一至三期乳癌。 中心提供的一站式服務，活組織化驗最快可於兩日內有結果，大大縮短確診時間，省卻在公立醫院需約九個月至一年多的輪候轉介專科時間，可以減低病人延誤治療的風險。"
20120117-94,20120117,94,醫療新知嬰兒窒息多因與父母同床,醫療新知 嬰兒窒息多因與父母同床 父母與初生嬰兒同睡一床，增加壓死年幼子女的風險。澳洲的專家分析過去嬰兒在睡夢中死亡的個案，發現其中一半人是死於窒息症，元凶懷疑是父母。專家表示不少父母誤以為與嬰兒同睡一床，有助子女入睡，也可方便餵哺母乳及照顧，也可以促進親子關係。但今次研究發現，雖然父母與初生嬰兒同睡的原意很好，但實際增加了子女因窒息死亡的風險。例如父母會因太肥胖、太疲累而「反瞓」，壓傷或壓死嬰兒。 專家建議初生嬰兒應睡在有安全措施、嬰兒專用的床褥上，而嬰兒床可放置在父母睡床的旁邊，方便照顧，也可以增加嬰兒的安全感。研究結果已在最新一期《澳洲醫學期刊》刊登。
20120117-95,20120117,95,大掃除易傷腰背傷者多上班族,大掃除易傷腰背 傷者多上班族 【本報訊】年近歲晚，不少市民也忙於家居大掃除。有脊醫表示每逢農曆年前後，均會接獲不少因大掃除受傷的求診個案，患者不乏20多至40多歲，平時少做家務的上班族。 註冊脊醫王俊華指出，不少上班族平日少做家務，歲晚大掃除時特別容易因用錯姿勢引致腰背或肌肉拉傷，嚴重者可造成急性椎間盤突出，影響活動能力。他說，最近有一位30多歲的求診者，因打掃時搬箱忽視安全姿勢，導致椎間盤突出，患者感到腰痛，腳部麻痹，背痛可伸延至股部及腳部，導致不能久坐或久站，晚上痛至不能入睡。他警告椎間盤突出可大可小，嚴重者可導致下肢肌肉功能受礙，甚至引發下身癱瘓及大小便失禁。 冰敷可止痛 平日較少做運動的人，打掃前應先以腰封保護腰椎關節，並要避免大幅度的動作，也可先做一些伸展運動，放鬆肌肉，可減低受傷風險。王俊華表示萬一大掃除時急性扭傷、拉傷、撞傷或突發性肌肉痠痛，可先冰敷患處。冰敷的低溫會使局部微血管收縮，減慢血液循環，達到消腫及止痛效果。
20120117-96,20120117,96,女下屬受關照　碌公司卡158萬,女下屬受關照　碌公司卡158萬 【本報訊】黃健靈不但涉嫌包庇女下屬偷錢，還「為人為到底」借錢260萬給下屬還債。黃向廉署人員解釋，他與陳僅屬上司與下屬關係，甚至不能算是朋友。他聲稱是念及陳服務學系多年，為免影響她和子女的將來，才同意幫她隱瞞。 黃跟前下屬陳秀紅共事逾十年，他讚陳工作能力高。為方便陳到海外出差或招待到訪人士，故以中心名義申請信用卡給陳使用。黃指中心內曾有流言指陳「又去美國，好似好多錢使」，但他當時未有為意陳以中心信用卡「狂碌」。 聲稱無單獨約會 在陳虧空公款300萬元一事爆煲後，他並無問陳為何犯案。但黃說，兩人是上司和下屬關係，亦從無單獨約會，平時見面都是一大班人。 陳後來被揭發於04年至06年底間，利用中心的信用卡瘋狂購物158萬元，當中包括服裝、手提電話、化妝品、相機及日常用品等，同時透支144萬元。事後由於陳被調往其他崗位，接任同事發現賬目有異而揭發事件。陳於前年5月承認公職人員行為失當罪，被判囚22個月。她於去年2月獲法庭批准保釋，待她就本案擔任控方證人完畢後，再就刑期提出上訴。
20120117-97,20120117,97,D&G禁攝涉刑事　重案組徹查,"D&G禁攝涉刑事　重案組徹查 【本報訊】DOLCE&GABBANA禁攝事件爆發近兩星期，警方終出手調查。《蘋果》本月5日報道尖沙嘴海港城D&G分店擅將行人路劃成「禁攝區」，曾有保安員出手阻擋記者鏡頭及恐嚇打爛相機。昨日警方主動聯絡傳媒指有關行為可能涉及刑事成份，邀請在場記者提供資料以了解事件詳情。 邀請記者提供資料 禁攝事件至今踏入第14天，連日有市民到該店挑機，曾有大批市民三度響應網民發起的萬人圍拍活動，到場包圍挑機要求D&G道歉，最多一次有數千人聚集。D&G一度將責任推向海港城及外判保安公司，兩間公司均相繼道歉，惟D&G一直「死撐」，態度強硬拒絕道歉。 本報昨日接獲警方函件，警方指接獲舉報上述店舖門外有外籍人士及數名保安與拍照人士發生爭執，有關行為可能涉及刑事成份，案件交由油尖警區重案組跟進，邀請記者提供資料協助調查。 對警方主動跟進事件，香港攝影記者協會主席林振東認為是好事，指大眾一般不清楚拍攝權限，以往不少攝影記者在公眾地方曾被途人或保安阻撓攝影，「好多時同佢哋有理說不清，最後要報警處理。由警方調查可以向公眾釐清有乜嘢可以做、乜嘢唔可以做」。 律師梁永鏗表示，威嚇打爛別人相機有可能觸犯恐嚇罪，「威脅其他人會令佢人身、名譽或財產受損害，屬違法行為，最高刑罰係罰款2,000蚊同監禁五年」。他補充，拍打相機鏡頭等動作也有機會觸犯普通襲擊罪，一經定罪最高可判監禁一年。 此外，商務及經濟發展局局蘇錦樑昨表示，反對商舖有任何歧視，相信該店會檢討今次禁拍的做法，回應市民期望。蘇錦樑昨回顧該局一年工作時，表示認同平機會的說法，「香港市民都係用理性去處理任何一件事，我唔贊成有任何歧視嘅情況出現，每位市民都有表達意見嘅權利同言論自由，我亦都相信商舖會檢討今次嘅做法，回應市民嘅期望」。"
20120117-98,20120117,98,醫療新知小童應減吃主菜多吃蔬果,醫療新知 小童應減吃主菜多吃蔬果 不少家長都為子女的偏食問題煩惱。美國營養學家建議家長可嘗試減少主菜的份量，以鼓勵子女多吃蔬果等有益食物，並可減少卡路里攝取量。營養學家安排了17名兒童參加研究，讓他們輪流進食不同份量的同一餐單，主菜為通心粉及芝士，配菜為豆類蔬菜、無糖的蘋果醬、穀麥卷及牛奶。 結果發現主菜份量越大，兒童吃蔬果等配菜的數量越小。相反，若減少主菜份量，兒童吃蔬果份量則越多。若比較大份及小份主菜，原來當中熱量的差距很大，分別為506卡路里及315卡路里。營養學家建議家長若發現子女有偏食問題，尤其不愛吃蔬果，可考慮以縮小主菜的方法，以增加他們吃蔬果的意欲。
20120117-99,20120117,99,慢阻肺病常發作易死亡,慢阻肺病常發作易死亡 【本報訊】慢阻肺病是本港第五位疾病殺手，每年有逾千人死於此病，患者若控制病情欠佳，更隨時出現稱為「肺病發」的急性發作，有呼吸系統科醫生表示，若病人在首兩年均曾病發，第三年也病發的風險高達七成以上，發作的次數越多，死亡風險也會提升。 新治療加患者自我評估 慢阻肺病急性發作需入院的患者估計佔公立醫院內科病床約一成，顯示不少患者的病情持續未受控。呼吸系統科專科醫生吳健聰指出，此病無論對病人的生活質素、入院風險及死亡率等，嚴重程度與心臟病發作相似，患者不能掉以輕心。他引述加拿大一項研究發現，8%肺病發患者入院後死亡，即使病情好轉出院，一年內的死亡率也達4%。 他說，病發的次數其實可用於預測病情是否反覆的指標，若病人在第一、二年也曾肺病發，到第三年再發作的風險達71%，相反，首兩年都沒有病發的患者，逾七成人第三年也不會病發。 為了提高患者控制病情的意識，去年底最新修訂治療慢阻肺病的國際指引，加入病人自我評估症狀的部份，再配合傳統的肺功能測試，評估病發風險。吳健聰表示病情屬中等程度的患者，若只測量肺功能，結果未必會太差，即肺功能可及正常人五至八成。根據以往的治療指引，只在病發時才使用類固醇藥物，但這些患者有可能已出現冲涼或行樓梯會喘氣等，影響日常生活的症狀，病發入院的風險也會提高。 他表示在新指引中，加入病人自我評估部份，例如咳嗽、胸口繃緊、肺有痰、上樓梯喘氣、睡眠質素等，較能反映患者病況，並可及早使用消炎長效氣管舒張劑改善症狀，減低急性病發風險。
20120117-100,20120117,100,五奪金球影后　梅姨創紀錄,"五奪金球影后　梅姨創紀錄 【第69屆金球獎頒獎典禮之前無古人】第69屆金球獎（GoldenGlobeAwards）頒獎典禮，香港時間昨日早上在洛杉磯舉行，主演電影《鐵娘子─戴卓爾夫人傳》（TheIronLady）的62歲女星梅麗史翠普（MerylStreep）不負眾望大熱封劇情組影后，並創出五奪金球影后的紀錄。她在台上致謝辭時，因忘記帶老花眼鏡，當場大叫，還緊張得差點走到後台。 由荷李活外國記者協會（HollywoodForeignPressAssociation）主辦的金球獎頒獎禮昨日舉行，星光熠熠。在電影《鐵娘子─戴卓爾夫人傳》扮演戴卓爾夫人、現年62歲的梅麗史翠普，打低了《我兒子是惡魔》（WeNeedtoTalkAboutKevin）的泰達史雲頓（TildaSwinton）、《寫出友共鳴》（TheHelp）的黑人女星維奧拉戴維斯（ViolaDavis）、《龍紋身的女孩》（TheGirlwiththeDragonTattoo）的青春女星朗妮瑪娜（RooneyMara）及《AlbertNobbs》的格蘭高絲（GlennClose）大熱獲封劇情組影后，今次已是她第五次獲封金球影后，無人能及。 忘帶老花眼鏡大叫 雖然梅姨是金球獎頒獎典禮常客，曾分別憑《茱莉對茱莉亞─隔代廚神》（Julie&Julia）、《穿PRADA的惡魔》（TheDevilWearsPrada）、《蘇菲的抉擇》（Sophie'sChoice）和《法國中尉的女人》（TheFrenchLieutenant'sWoman）奪金球獎影后，當中她兩年前憑《茱》片奪音樂/喜劇組最佳女主角時，表現淡定，更在賽後拿着獎座與在場直擊的本報記者一同排隊等車離開，沒有大明星架子。不過，昨日梅姨得獎時表現緊張得多，當上屆金球影帝哥連費夫（ColinFirth）在台上喊出她的名字時，梅姨露出不可思議的表情，還一上台就連說了好幾次「OhMyGod」，似是不敢相信自己會得獎，台下其他獲提名的女星及眾嘉賓則熱烈拍掌，肯定梅姨的表現。 梅姨上台後先與頒獎嘉賓熱情相擁，還不忘幽英國諧星司儀力奇謝華斯（RickyGervais）一默，她笑說：「力奇沒與片商合作，戴卓爾夫人的角色才落到我身上！」 當梅姨打算發表得獎感言時，卻突然大叫一聲，並說：「我因為忘記帶老花眼鏡上台，沒有辦法看到貓紙，我一定會漏掉要感謝的人！」她甚至緊張到語無倫次，連最後拿完獎要下台時，還差點走到後台，直到工作人員提醒，她才趕緊往台下走，非常搞笑。 衝擊奧斯卡現暗湧 雖然梅姨今次第五度封金球影后，本應對她衝擊奧斯卡打下強心針，不過，過去只曾封金像影后一次的她，今次再捧走奧斯卡小金人獎座也有暗湧，因為電影《寫出友共鳴》的黑人女星維奧拉戴維斯是其最大勁敵，雖然梅姨在今次金球獎中擊敗了她，但早前維奧拉戴維斯已打低梅姨摘下美國金衞星電影及電視大獎（SatelliteAwards）、影評人之選等電影大獎最佳女主角。 此外，《鐵娘子—戴卓爾夫人傳》於3月8日在港上映，該片近日在美國票房走勢理想，影片雖然只在當地少數影院上映，但上周末已有540萬美元（約4,200萬港元）的成績。 撰文：張一明 話你知：鐵娘子從叱吒到黯然退位 《鐵娘子—戴卓爾夫人傳》故事圍繞梅麗史翠普飾演的英國前首相戴卓爾夫人的一生，影片甫開始便講卸任後年事已高的她患上老人癡呆症，再非昔日叱吒風雲的大人物，電影藉種種事件插入不同時代的回憶片段，交代戴卓爾夫人如何在婚後變成政治舞台的明星，並在大選勝出當上英國首位女首相，一做便做了三屆。影片論盡戴卓爾夫人的重要事件，包括如何抑壓工黨等勢力捍衞保守黨，和堅持推行人頭稅導致黯然退位，但與港人息息相關的中英聯合聲明，以及在人民大會堂外仆低的經典一幕卻未有提及。 第69屆金球獎電影組別得獎名單 最佳導演：馬田史高西斯（MartinScorsese）《雨果的巴黎奇幻歷險》（Hugo） ─劇情組─ 最佳電影：《繼承大丈夫》 最佳男主角：佐治古尼《繼承大丈夫》 最佳女主角：梅麗史翠普《鐵娘子—戴卓爾夫人傳》 ─音樂/喜劇組─ 最佳電影：《星光夢裏人》 最佳男主角：尚杜加丹《星光夢裏人》 最佳女主角：米雪威廉絲《情迷夢露7天》 ─其他獎項─ 最佳男配角：基斯杜化龐馬（ChristopherPlummer）《基爸愛留情》（Beginners） 最佳女配角：奧緹華史賓莎（OctaviaSpencer）《寫出友共鳴》（TheHelp） 最佳劇本：活地亞倫（WoodyAllen）《情迷午夜巴黎》（MidnightinParis） 最佳原創音樂：LudovicBource《星光夢裏人》 最佳原創歌曲：麥當娜《Masterpiece》《W.E.》 最佳動畫：《丁丁歷險記》（TheAdventuresofTinTin） 最佳外語片：《伊朗式分居》（ASeparation）（伊朗） 終身成就獎：摩根費曼（MorganFreeman） 資料來源：荷李活外國記者協會 攞獎攞到手軟 梅麗史翠普演技毋庸置疑，歷年狂掃大型頒獎禮的影后殊榮。 ─金球獎─ 2012　《鐵娘子—戴卓爾夫人傳》　劇情組最佳女主角 2010　《茱莉對茱莉亞—隔代廚神》　音樂/喜劇組最佳女主角 2007　《穿PRADA的惡魔》　音樂/喜劇組最佳女主角 1983　《蘇菲的抉擇》　劇情組最佳女主角 1982　《法國中尉的女人》　劇情組最佳女主角 ─奧斯卡─ 1983　《蘇菲的抉擇》　最佳女主角 ─柏林影展─ 2003　《此時．此刻》（TheHours）　銀熊獎（最佳女主角） ─康城影展─ 1989　《黑暗中的呼號》（ACryintheDark）　最佳女主角 資料來源：IMDB"
20120117-101,20120117,101,摩根費曼領成就獎,摩根費曼領成就獎 美國殿堂黑人男星摩根費曼（MorganFreeman），獲金球獎頒發終身成就獎，75歲的他從女星海倫美雲（HelenMirren）手上接過獎座時，表示言語無法表達心情，因由他深愛的女人頒獎給他。摩根又稱演過總統甚至上帝，但最難忘的是與所有共事過同事的合作經歷。
20120117-102,20120117,102,薛夫洛根大玩不文,薛夫洛根大玩不文 荷李活諧星薛夫洛根（SethRegen）昨日聯同姬蒂碧金素爾（KateBeckinsale）頒發音樂/喜劇組最佳女主角獎。在靚女面前，薛夫大講不文笑話，甫上台便說：「我在努力隱瞞勃起！」令女方不知所措，差點連台詞也忘記。
20120117-103,20120117,103,金球司儀勁寸米路,金球司儀勁寸米路 英國諧星力奇謝華斯（RickyGervais），事前揚言再當主持不會改變臭口作風，結果再玩轉大批荷李活紅星。他指收到指令不能以米路吉遜（MelGibson）做笑點：「不能提其私生活、不能講其政見，更加不可談他與茱迪科士打（JodieFoster）合演的《愛在手狸》（TheBeaver）。」
20120117-104,20120117,104,翟威廉陪母辦年貨,翟威廉陪母辦年貨 農曆新年將至，港男翟威廉日前跟哥哥翟威信陪媽咪一同辦年貨，三母子到鑽石山荷里活廣場的年貨攤檔入貨。翟威廉在剛過去的除夕到澳門做騷搵真銀，相信在新年給媽咪的家用必會加碼，難怪他專攻冬菇等海味讓家人團年飯加餸。 打扮新潮 翟媽媽打扮時髦，翟威廉全程搭着媽咪有傾有講，看來感情要好。翟威廉帶母親到乾貨攤檔買海味，店員遞上炆冬菇，翟威廉毫不客氣試食，津津有味，最後決定幫襯。 採訪、攝影：比華利
20120117-105,20120117,105,琦姐榮登視后咀男友贈興,琦姐榮登視后 咀男友贈興 【第69屆金球獎頒獎典禮之公告戀情】金像影后琦溫絲莉（KateWinslet）昨日在金球獎頒獎禮上，憑HBO迷你劇《慾海情魔》（MildredPierce）獲封電視劇組的迷你劇/電視電影視后。金龜新歡NedRocknroll原來一早坐在場內為琦姐大氣。當琦姐得獎時，二人更在直播鏡頭中激咀，大方公告戀情。 現年36歲的英國女星琦溫絲莉，此行有維珍集團老闆布蘭信（RichardBranson）外甥男友NedRocknroll相伴，由倫敦飛往洛杉磯出席金球獎頒獎禮。英國傳媒預料琦姐會在頒獎禮將戀情公告天下。雖然琦姐昨日沒有帶男友行紅毯，但原來Ned已一早入場坐定定等琦姐埋位。 身為維珍集團老闆布蘭信外甥的Ned，可說是琦姐的幸福之神，琦姐繼09年在金球獎獨得影后及女配角兩獎後，昨日再憑迷你劇《慾海情魔》（MildredPierce）獲封電視劇組的迷你劇/電視電影視后。當她得悉獲獎時，先來跟Ned親密互咀，擺明有心在全球直播的鏡頭前大晒恩愛，首度將這段發展了半年多的戀情公告天下。 謝辭沒提新歡 在《慾》中扮演堅毅母親的琦姐，謝辭中除感謝劇組人員外，也表示要和一對兒女分享榮耀，但沒有提到新歡名字，可能是當她拍攝此劇時尚未認識Ned，琦姐還搞笑地說：「我還要多謝你HBO，因為當我們想你不要出現時，你就不會出現，當我們需要延長拍攝時，你就會出現支持我們。」 女影星齊過界 三度捧金球獎的琦姐，之後還與男友恩愛出席派對，不過她對在場的記者說：「今晚人人也飲醉，但我仍保持清醒。」除了琦姐外，今屆金球獎頒獎禮還有不少影壇知名女星成功踩過界獲得電視組別的演出獎項，70年代主演過電影《金剛》（KingKong）的老牌女星謝茜嘉蘭芝（JessicaLange）憑新劇《AmericanHorrorStory》獲得最佳女配角。電影《野性的心》（WildatHeart）女星羅娜丹（LauraDern）憑HBO劇集《頓悟人生》奪得連續劇最佳女主角。 金球獎電視組得獎名單 最佳劇情連續劇：《Homeland》 最佳劇情連續劇男主角：KelseyGrammer《Boss》 最佳劇情連續劇女主角：LauraDern《頓悟人生》（Enlightened） 最佳喜劇連續劇：《摩登家庭》（ModernFamily） 最佳喜劇連續劇男主角：MattLeBlanc《Episodes》 最佳喜劇連續劇女主角：嘉露兒丹絲（ClaireDanes）《Homeland》 最佳短篇連續劇/電視電影：《英倫望族傳》（DowntonAbbey） 最佳短篇連續劇/電視電影男主角：IdrisElba《Luther》 最佳短篇連續劇/電視電影女主角：琦溫絲莉（KateWinslet）《慾海情魔》（MildredPierce） 最佳電視男配角：PeterDinklage《權力遊戲》（GameofThrones） 最佳電視女配角：謝茜嘉蘭芝（JessicaLange）《AmericanHorrorStory》 資料來源：荷李活外國記者協會 得獎劇邊度有得睇 《慾海情魔》　HBO台，本周六3:15pm 《頓悟人生》　HBO台OnDemand 《權力遊戲》　HBO台，逢周二10:00pm 資料來源：《蘋果》資料室
20120117-106,20120117,106,馮仁昭四圍超：鄧萃雯抗拒斷背戲 - 馮仁昭,馮仁昭四圍超：鄧萃雯抗拒斷背戲 - 馮仁昭 鄧萃雯噚日接受商台節目錄音訪問，佢下月會開始拍無綫劇《金枝慾孽2》，預算拍到7月，期間推咗唔少宮廷戲。佢好感激當年戚其義發掘佢做奸角，《金2》佢做番如妃，但性格同第一輯有好大轉變，佢承認拍巡禮時係有斷背情節，但唔知到開劇會唔會有，佢話如果係推崇呢樣嘢佢就唔會拍，因為演員有社會責任，唔想世界亂上加亂。
20120117-107,20120117,107,Kelsey雙喜臨門,Kelsey雙喜臨門 演出美國政治劇集《Boss》的美國男星KelseyGrammer，昨日攜同老婆KayteWalsh（左）恩愛行紅地毯。在最新一期的《People》雜誌公佈Kayte懷有孖怡的幾小時後，Kelsey便憑《Boss》劇於電視組別奪最佳劇情連續劇男主角獎，可謂雙喜臨門。現年56歲的他上台致謝辭時，亦不忘感謝太太，又形容今年是精采的一年。
20120117-108,20120117,108,《摩登》男角撐同性戀,《摩登》男角撐同性戀 美劇《摩登家庭》（ModernFamily）在今屆金球獎奪得電視劇喜劇及音樂組別的最佳劇集，該劇涉及同性戀，在劇中演男同志的EricStonestreet，雖然本身不是同志，但他的劇中伴侶JesseTylerFerguson便是真正同志。Eric獲獎後在後台力撐同性戀者，他指美國是個自由國家，炮轟歧視同志的人是蠢材。
20120117-109,20120117,109,馮仁昭四圍超：沈卓盈沾旺氣等嫁 - 馮仁昭,馮仁昭四圍超：沈卓盈沾旺氣等嫁 - 馮仁昭 無綫農曆年由年廿九至初三會有派錢節目，幸運兒有機會得到6千蚊大利是，銀碼好吸引，噚日安德尊扮財神宣傳，喺龍年帶啲旺氣畀大家，沈卓盈就着到紅彤彤應節，佢身邊好多朋友都結咗婚，但佢仲係單身，不過佢一啲都唔客氣，今年繼續出擊𢭃利是，同時期望快啲有適婚對象出現，可以快啲搵到好人家出嫁。
20120117-110,20120117,110,謝茜嘉靚身段閃耀紅地毯,謝茜嘉靚身段 閃耀紅地毯 【第69屆金球獎頒獎典禮之華衣盡出】第69屆金球獎在香港時間昨日圓滿結束，除了爭獎，也是眾女星行紅地毯爭妍鬥麗的重要時刻，低胸、性感各師各法、出盡法寶，像查理絲泰朗加一個鑽石headband就很脫俗，但米娜古妮絲一個眼神，又足以引來大家的注視；謝茜嘉艾芭收身成功，睇頭十足，至於其他誰是bestorworstdress，現在逐一揭曉。 金銀相輝 妮歌潔曼（NicoleKidman） Versace 見慣大場面的影后妮歌潔曼，揀了Versace春夏新裝行紅地毯，銀色satin裙綴滿了金色窩釘，凸顯高貴的氣質，配上少量的首飾和金色RogerVivier的晚裝clutch，絕對是redcarpet的bestdress人選之一。 爐火純青 謝茜嘉艾芭（JessicaAlba） Gucci 30歲的謝茜嘉艾芭去年年中再為人母，產後半年已成功收身。她身穿是Gucci釘珠tubedress，盡顯產後收身的成果，簡單地襯上Bvlgari鑽石耳環，穩中取勝。 女神駕到 查理絲泰朗（CharlizeTheron） Dior　鑽飾Cartier Dior香水廣告代言人查理絲，當然是穿上Diorcouture，這襲超低胸又高衩的玫瑰粉紅裙，輕易成為全場焦點、查理絲簡單地配襯了Cartier鑽石headband，如女神般盡顯高貴、脫俗的一面。 火紅氣派 麗絲蕙絲潘（ReeseWitherspoon） ZacPosen 一襲ZacPosen鮮紅色魚尾裙，加上紅色甲油，相當有7、80年代Hollywoodglams的性感氣派。紅噹噹的麗絲，成功搶去不少鏡頭。 含蓄驚艷 朗妮瑪娜（RooneyMara） NinaRicci 《龍紋身的女孩》女角朗妮瑪娜出席頒獎禮，與戲中剃了眉毛穿上鼻環的壞女孩look，實在天壤之別。昨日她化了淡妝束着短馬尾，穿上NinaRicci黑色拖地魚尾裙，胸前的三個小蝴蝶結，含蓄之餘帶點點性感，絕對有驚艷的效果。 煞食眼神 米娜古妮絲（MilaKunis） Dior 去年演出電影《黑天鵝》一鳴驚人的米娜古妮絲，最近成為Dior手袋代言人，她揀選了品牌一襲黑色雪紡單膊裙作戰衣，沒有浮誇的細節，單憑其神秘的眼神與標致臉孔，成為人氣的iconicgirl。 簡約之尊 HeidiKlum CalvinKleinCollection 不少女星都以低胸tubedress搶鏡，名模HeidiKlum就出奇制勝穿上CalvinKleinCollection肉色halter裙，露出性感銷骨，後面又大騷玉背，整體設計流麗簡約，最後襯上turquoise頸鏈點綴，予人簡單又年輕的感覺。 皺褶得宜 妮坦莉寶雯（NateliePortman） 鑽飾HarryWinston 去年憑《黑天鵝》奪得金球獎影后的妮坦莉寶雯，今年以鮮粉紅色satintubedress現身擔任頒獎嘉賓。這襲裙胸前有紅色褶邊，起了對比的效果；腰間的皺褶效果，凸顯出腰部的輪廓。 《差》綠色冷水 素兒狄絲查靈（ZooeyDeschanel） Prada 《心跳500天》的女角素兒狄絲查靈，相信是不少宅男心目中的女神，不過她的Prada青綠色水晶晚裝裙令人大失所望，出事的是青綠色調難以着靚人，更與隆重的場合好像拉不上關係，髮型又太過casual！ 流於複雜 DiannaAgron Giles 《歡樂合唱團》女星DiannaAgron揀選了前Daks及Ungaro英國設計師GilesDeacon個人品牌Giles行紅地毯，lasercutout剪裁如中國剪紙藝街，不過圖案太過複雜，腰下的一層層ruffle更如蛋糕裙般，有點點娘味，過於成熟過時。
20120117-111,20120117,111,馮仁昭四圍超：吳君如諗過搵代母 - 馮仁昭,馮仁昭四圍超：吳君如諗過搵代母 - 馮仁昭 吳君如日前喺銅鑼灣接受訪問宣傳賀歲片《八星抱喜》，同陳可辛生咗個女嘅君如話已經決定唔會再刻意追求生仔，一心一意教好個女，佢話：「個女細個時成日話想有個細佬妹，但係佢老竇話其實已經有個妹，我叫佢問老竇係咪收埋喺泰國。」君如又老實講曾有考慮過搵代母同埋領養，不過最終都不了了之：「畢彼特都生一個領養一個，但係喺香港同內地要領養，手續好複雜。」
20120117-112,20120117,112,馮仁昭四圍超：曾志偉撐娟妹抗癌 - 馮仁昭,馮仁昭四圍超：曾志偉撐娟妹抗癌 - 馮仁昭 曾志偉噚日一身金色禮服，出席喺九龍灣舉行嘅麥當勞活動，志偉話嚟之前一早跟佛教團體去醫院，探啲患癌嘅小朋友。提到癌症，日前有傳羅慧娟胰臟癌病重入咗醫院，問志偉同娟妹熟唔熟？佢話：「都熟㗎，佢係一個好開朗有鬥志嘅人，相信佢一定面對到。」問到會唔會去醫院探娟妺？志偉就話要了解吓情況先再決定。
